Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
onefunnymother,3,0,"https://www.kickstarter.com/projects/onefunnymother/one-funny-mother-im-not-crazy?ref=discovery_category_popular
",,,,,True,False,,
bluebirds,3,0,"https://www.kickstarter.com/projects/bluebirds/bluebirds-by-joe-brondo?ref=discovery_category_popular
",,,,,True,False,,
italiaconti,3,0,"https://www.kickstarter.com/projects/italiaconti/get-conti-to-the-ed-fringe?ref=discovery_category_popular
",,,,,True,False,,
856382393,3,0,"https://www.kickstarter.com/projects/856382393/bubbys-kitchen?ref=discovery_category_popular
",,,,,True,False,,
1971011923,3,0,"https://www.kickstarter.com/projects/1384591332/evo-an-original-rock-opera?ref=discovery_category_popular
",guest,False,,,True,False,,
873751933,3,0,"https://www.kickstarter.com/projects/873751933/house-of-the-white-teas-and-treats?ref=discovery_category_popular
",,,,,True,False,,
1281726481,3,0,"https://www.kickstarter.com/projects/1959154766/the-merchant-of-venice-as-shakespeare-heard-it?ref=discovery_category_popular
",guest,False,,,True,False,,
1298970783,3,0,"https://www.kickstarter.com/projects/1298970783/god-is-a-woman-the-untitled-mitchell-buckley-proje?ref=discovery_category_popular
",,,,,True,False,,
593183200,3,0,"https://www.kickstarter.com/projects/593183200/born-in-burnley-made-in-edinburgh?ref=discovery_category_popular
",,,,,True,False,,
651284041,3,0,"https://www.kickstarter.com/projects/1869243434/metropolis-an-afrofuturist-musical?ref=discovery_category_popular
",guest,False,,,True,False,,
mirrorimage2015,3,0,"https://www.kickstarter.com/projects/mirrorimage2015/mirror-image-an-original-musical?ref=discovery_category_popular
",,,,,True,False,,
1251244136,3,0,"https://www.kickstarter.com/projects/1251244136/spider-cult-the-musical?ref=discovery_category_popular
",,,,,True,False,,
69203584,3,0,"https://www.kickstarter.com/projects/69203584/the-little-things-theatre-presents-a-dogs-brexit?ref=discovery_category_popular
",,,,,True,False,,
1666222130,3,0,"https://www.kickstarter.com/projects/1666222130/really-really?ref=discovery_category_popular
",,,,,True,False,,
591622038,3,0,"https://www.kickstarter.com/projects/591622038/circadium-school-of-contemporary-circus-start-up?ref=discovery_category_popular
",,,,,True,False,,
1618066760,3,0,"https://www.kickstarter.com/projects/1618066760/21st-century-play?ref=discovery_category_popular
",,,,,True,False,,
1954148520,3,0,"https://www.kickstarter.com/projects/1954148520/through-the-wren?ref=discovery_category_popular
",,,,,True,False,,
ors,3,0,"https://www.kickstarter.com/projects/ors/orchid-receipt-service-by-corinne-donly?ref=discovery_category_popular
",,,,,True,False,,
1420721663,3,0,"https://www.kickstarter.com/projects/1420721663/the-glasshouse?ref=discovery_category_popular
",,,,,True,False,,
532312702,3,0,"https://www.kickstarter.com/projects/532312702/yes-but-i-have-to?ref=discovery_category_popular
",,,,,True,False,,
steelcityimprov,3,0,"https://www.kickstarter.com/projects/steelcityimprov/build-a-new-home-for-improv-comedy-in-pittsburgh?ref=discovery_category_popular
",,,,,True,False,,
1501292985,3,0,"https://www.kickstarter.com/projects/1501292985/i-am-a-play-with-music?ref=discovery_category_popular
",,,,,True,False,,
752250046,3,0,"https://www.kickstarter.com/projects/752250046/overtime-theater-spruce-up?ref=discovery_category_popular
",,,,,True,False,,
courtneyantonioli,3,0,"https://www.kickstarter.com/projects/courtneyantonioli/the-mount-new-play-about-edith-wharton?ref=discovery_category_popular
",,,,,True,False,,
1804959048,3,0,"https://www.kickstarter.com/projects/1804959048/the-pleasure-project-world-tour?ref=discovery_category_popular
",,,,,True,False,,
932466840,3,0,"https://www.kickstarter.com/projects/932466840/welcome-to-the-hard-luck-cafe?ref=discovery_category_popular
",,,,,True,False,,
434327084,3,0,"https://www.kickstarter.com/projects/434327084/better-than-ever-productions-presents-geezer-game?ref=discovery_category_popular
",,,,,True,False,,
318806864,3,0,"https://www.kickstarter.com/projects/318806864/impossibilities-magic-mindreading-and-mayhem?ref=discovery_category_popular
",,,,,True,False,,
1037808882,3,0,"https://www.kickstarter.com/projects/1037808882/bring-ryan-landrys-greece-to-new-york-city?ref=discovery_category_popular
",,,,,True,False,,
968556287,3,0,"https://www.kickstarter.com/projects/968556287/a-providence-to-cuba-theater-adventure?ref=discovery_category_popular
",,,,,True,False,,
twentysomething,3,0,"https://www.kickstarter.com/projects/twentysomething/get-twentysomething-to-edinburgh-fringe-festival?ref=discovery_category_popular
",,,,,True,False,,
1105894611,3,0,"https://www.kickstarter.com/projects/1105894611/war-lesbian?ref=discovery_category_popular
",,,,,True,False,,
1364063045,3,0,"https://www.kickstarter.com/projects/1364063045/the-spider-glass?ref=discovery_category_popular
",,,,,True,False,,
1391037661,3,0,"https://www.kickstarter.com/projects/1391037661/a-thought-in-three-parts?ref=discovery_category_popular
",,,,,True,False,,
429901265,3,0,"https://www.kickstarter.com/projects/429901265/cool-rider?ref=discovery_category_popular
",,,,,True,False,,
1113119685,3,0,"https://www.kickstarter.com/projects/1113119685/omega-kids-a-new-play?ref=discovery_category_popular
",,,,,True,False,,
goodgoodcomedy,3,0,"https://www.kickstarter.com/projects/goodgoodcomedy/good-good-comedy-theatre-philadelphia-pa?ref=discovery_category_popular
",,,,,True,False,,
2129339222,3,0,"https://www.kickstarter.com/projects/danhandan/hunger-games-the-musical-parody?ref=discovery_category_popular
",guest,False,,,True,False,,
523800512,3,0,"https://www.kickstarter.com/projects/523800512/on-loving-the-muse-and-family?ref=discovery_category_popular
",,,,,True,False,,
1030605452,3,0,"https://www.kickstarter.com/projects/1030605452/who-said-theatre-presents-the-calm?ref=discovery_category_popular
",,,,,True,False,,
greyrock,3,0,"https://www.kickstarter.com/projects/greyrock/grey-rock-a-new-play-by-amir-nizar-zuabi?ref=discovery_category_popular
",,,,,True,False,,
thumbelinainvermont,3,0,"https://www.kickstarter.com/projects/thumbelinainvermont/thumbelina-collaborative-multicultural-childrens-m?ref=discovery_category_popular
",,,,,True,False,,
1096535791,3,0,"https://www.kickstarter.com/projects/60167827/the-man-burns?ref=discovery_category_popular
",guest,False,,,True,False,,
311757254,3,0,"https://www.kickstarter.com/projects/311757254/first-day-off-in-a-long-time-by-brian-finkelstein?ref=discovery_category_popular
",,,,,True,False,,
1488321499,3,0,"https://www.kickstarter.com/projects/1488321499/spotlight-youth-theater-production-of-wizard?ref=discovery_category_popular
",,,,,True,False,,
760705949,3,0,"https://www.kickstarter.com/projects/760705949/u-r-a-musical-graphic-novel-theatre-experience-for?ref=discovery_category_popular
",,,,,True,False,,
1721384171,3,0,"https://www.kickstarter.com/projects/apollo-union/apollos-muse-showcase?ref=discovery_category_popular
",guest,False,,,True,False,,
1786987816,3,0,"https://www.kickstarter.com/projects/1786987816/here-a-new-musical-support-our-concept-album-recor?ref=discovery_category_popular
",,,,,True,False,,
thehiccupproject,3,0,"https://www.kickstarter.com/projects/thehiccupproject/get-hiccup-to-edinburgh?ref=discovery_category_popular
",,,,,True,False,,
1075324752,3,0,"https://www.kickstarter.com/projects/1075324752/self-fulfilling-prophecy-an-original-mn-fringe-201?ref=discovery_category_popular
",,,,,True,False,,
1490317398,3,0,"https://www.kickstarter.com/projects/1490317398/secret-keeper-girl-masterpiece-world-tour?ref=discovery_category_popular
",,,,,True,False,,
1790176284,3,0,"https://www.kickstarter.com/projects/1740047078/nyc-inner-city-theater-group-for-children?ref=discovery_category_popular
",guest,False,,,True,False,,
298729683,3,0,"https://www.kickstarter.com/projects/298729683/arctic-requiem-the-story-of-luke-cole-and-kivalina?ref=discovery_category_popular
",,,,,True,False,,
feastperformance,3,0,"https://www.kickstarter.com/projects/feastperformance/feast-season-4?ref=discovery_category_popular
",,,,,True,False,,
492977639,3,0,"https://www.kickstarter.com/projects/492977639/city-of-glass?ref=discovery_category_popular
",,,,,True,False,,
1330464155,3,0,"https://www.kickstarter.com/projects/1330464155/cant-you-tell?ref=discovery_category_popular
",,,,,True,False,,
falsomutis,3,0,"https://www.kickstarter.com/projects/falsomutis/falso-mutis?ref=discovery_category_popular
",,,,,True,False,,
10507781,3,0,"https://www.kickstarter.com/projects/10507781/the-theatre-of-the-tiny-clandestines?ref=discovery_category_popular
",,,,,True,False,,
437911653,3,0,"https://www.kickstarter.com/projects/437911653/tysta-i-klassen?ref=discovery_category_popular
",,,,,True,False,,
244974495,3,0,"https://www.kickstarter.com/projects/244974495/secular-solstice-2014?ref=discovery_category_popular
",,,,,True,False,,
anystage,3,0,"https://www.kickstarter.com/projects/anystage/im-margaret-thatcher-i-is?ref=discovery_category_popular
",,,,,True,False,,
179847507,3,0,"https://www.kickstarter.com/projects/savethecircus/save-the-circus?ref=discovery_category_popular
",guest,False,,,True,False,,
synchron,3,0,"https://www.kickstarter.com/projects/synchron/foresight?ref=discovery_category_popular
",,,,,True,False,,
499784451,3,0,"https://www.kickstarter.com/projects/499784451/make-tes-a-success-at-the-edinburgh-fringe-fest?ref=discovery_category_popular
",,,,,True,False,,
agilerascal,3,0,"https://www.kickstarter.com/projects/agilerascal/agile-rascal-bicycle-touring-theatres-florida-2019?ref=discovery_category_popular
",,,,,True,False,,
guttersnipe,3,0,"https://www.kickstarter.com/projects/guttersnipe/moonface?ref=discovery_category_popular
",,,,,True,False,,
uia,3,0,"https://www.kickstarter.com/projects/uia/unborn-in-america-a-new-cabaret-opera?ref=discovery_category_popular
",,,,,True,False,,
roomsplay,3,0,"https://www.kickstarter.com/projects/roomsplay/the-rooms-play?ref=discovery_category_popular
",,,,,True,False,,
1602762926,3,0,"https://www.kickstarter.com/projects/1602762926/help-get-street-theatre-off-the-street?ref=discovery_category_popular
",,,,,True,False,,
792711149,3,0,"https://www.kickstarter.com/projects/1070559075/auf-gehts-beim-schichtl?ref=discovery_category_popular
",guest,False,,,True,False,,
1519052385,3,0,"https://www.kickstarter.com/projects/1519052385/hygienic-art-amphitheater-project-new-london-conne?ref=discovery_category_popular
",,,,,True,False,,
2095148882,3,0,"https://www.kickstarter.com/projects/2095148882/get-the-fools-to-the-fringe?ref=discovery_category_popular
",,,,,True,False,,
1012425330,3,0,"https://www.kickstarter.com/projects/1012425330/mamahood-turn-and-face-the-strange?ref=discovery_category_popular
",,,,,True,False,,
357503552,3,0,"https://www.kickstarter.com/projects/357503552/sweeney-todd-nrrebro-musicalteater-nmt?ref=discovery_category_popular
",,,,,True,False,,
2093293824,3,0,"https://www.kickstarter.com/projects/2093293824/silk-road-the-play-edinburgh-2014?ref=discovery_category_popular
",,,,,True,False,,
2091540568,3,0,"https://www.kickstarter.com/projects/2091540568/no-brains-for-dinner?ref=discovery_category_popular
",,,,,True,False,,
1593896224,3,0,"https://www.kickstarter.com/projects/1593896224/kill-the-beast-directors-cut?ref=discovery_category_popular
",,,,,True,False,,
1468877014,3,0,"https://www.kickstarter.com/projects/1468877014/song-of-solomon-concept-album?ref=discovery_category_popular
",,,,,True,False,,
halfstraddle,3,0,"https://www.kickstarter.com/projects/halfstraddle/is-this-a-room-premieres-january-2019-at-the-kitch?ref=discovery_category_popular
",,,,,True,False,,
1745694678,3,0,"https://www.kickstarter.com/projects/1745694678/teaching-and-performing-for-orphans-in-india?ref=discovery_category_popular
",,,,,True,False,,
39909214,3,0,"https://www.kickstarter.com/projects/39909214/circ-x-resident-cabaret?ref=discovery_category_popular
",,,,,True,False,,
2070731391,3,0,"https://www.kickstarter.com/projects/2070731391/go-people-does-almost-maine?ref=discovery_category_popular
",,,,,True,False,,
1596034339,3,0,"https://www.kickstarter.com/projects/1596034339/the-other-room-cardiffs-first-pub-theatre?ref=discovery_category_popular
",,,,,True,False,,
358516795,3,0,"https://www.kickstarter.com/projects/358516795/hidden-door-2018-showcasing-scotlands-emerging-tal?ref=discovery_category_popular
",,,,,True,False,,
1008725396,3,0,"https://www.kickstarter.com/projects/oklahomo/oklahomo-enforcer-of-justice?ref=discovery_category_popular
",guest,False,,,True,False,,
727155509,3,1,"https://www.kickstarter.com/projects/727155509/melbin-the-accidental?ref=discovery_category_popular
",,,,,True,False,,
1513842928,3,0,"https://www.kickstarter.com/projects/1513842928/adopt-a-school-for-shared-shakes-artists-in-the-sc?ref=discovery_category_popular
",,,,,True,False,,
559476272,3,0,"https://www.kickstarter.com/projects/559476272/bring-loves-labours-lost-to-minnesota?ref=discovery_category_popular
",,,,,True,False,,
1522706779,3,0,"https://www.kickstarter.com/projects/1522706779/prison-boxing-a-new-play-by-leah-joki?ref=discovery_category_popular
",,,,,True,False,,
923539584,3,0,"https://www.kickstarter.com/projects/923539584/idiom-scifi-acrotheatre-in-berlin?ref=discovery_category_popular
",,,,,True,False,,
1029543541,3,0,"https://www.kickstarter.com/projects/1029543541/the-story-tailors?ref=discovery_category_popular
",,,,,True,False,,
1123422537,3,0,"https://www.kickstarter.com/projects/2013743691/preserving-david-shepherds-archives?ref=discovery_category_popular
",guest,False,,,True,False,,
786746880,3,0,"https://www.kickstarter.com/projects/786746880/happy-idiot-presents-not-lady-chatterleys-lover-to?ref=discovery_category_popular
",,,,,True,False,,
339619256,3,0,"https://www.kickstarter.com/projects/339619256/kokopelli-the-legend?ref=discovery_category_popular
",,,,,True,False,,
cuckoo-bang,3,0,"https://www.kickstarter.com/projects/cuckoo-bang/in-my-head-a-new-mental-health-theatre-project?ref=discovery_category_popular
",,,,,True,False,,
sci-fest,3,0,"https://www.kickstarter.com/projects/sci-fest/build-the-giant-space-bug-and-other-fun-stuff-for?ref=discovery_category_popular
",,,,,True,False,,
20x2,3,0,"https://www.kickstarter.com/projects/20x2/20x2-20-sxsw?ref=discovery_category_popular
",,,,,True,False,,
397481391,3,0,"https://www.kickstarter.com/projects/397481391/the-dream-sequentialists-to-edinburgh-fringe-festi?ref=discovery_category_popular
",,,,,True,False,,
406716648,3,0,"https://www.kickstarter.com/projects/406716648/belarus-free-theatre-help-create-burning-doors?ref=discovery_category_popular
",,,,,True,False,,
722214691,3,0,"https://www.kickstarter.com/projects/722214691/prowl-theatre-company?ref=discovery_category_popular
",,,,,True,False,,
1822026919,3,0,"https://www.kickstarter.com/projects/1822026919/the-next-event?ref=discovery_category_popular
",,,,,True,False,,
723163156,3,0,"https://www.kickstarter.com/projects/723163156/new-york-city-childrens-theater-2015-16-season?ref=discovery_category_popular
",,,,,True,False,,
feralfoxyladies,2,0,"https://www.kickstarter.com/projects/feralfoxyladies/i-got-dressed-in-front-of-my-nephew-today-edinburg?ref=discovery_category_popular
",,,,,True,False,,
digs,2,0,"https://www.kickstarter.com/projects/digs/digs?ref=discovery_category_popular
",,,,,True,False,,
1774090572,2,0,"https://www.kickstarter.com/projects/nelwatishkamewe/transgender-black-indigenous-poc-theatre-commedia-dellarte?ref=discovery_category_popular
",guest,False,,,True,False,,
lavendermenace,2,0,"https://www.kickstarter.com/projects/lavendermenace/love-song-to-lavender-menace-the-scottish-tour?ref=discovery_category_popular
",,,,,True,False,,
dormousetheatre,2,0,"https://www.kickstarter.com/projects/dormousetheatre/dormouse-theatre-renovations?ref=discovery_category_popular
",,,,,True,False,,
767001293,2,0,"https://www.kickstarter.com/projects/767001293/much-ado-about-nothing-as-told-by-dogberry-and-ver?ref=discovery_category_popular
",,,,,True,False,,
847740383,2,0,"https://www.kickstarter.com/projects/847740383/nomad-americana?ref=discovery_category_popular
",,,,,True,False,,
dinolion,2,0,"https://www.kickstarter.com/projects/dinolion/dinolions-merel-and-tony-immersive-theater-experie?ref=discovery_category_popular
",,,,,True,False,,
1269509050,2,0,"https://www.kickstarter.com/projects/williamdickerson/help-create-the-inspire-the-escape-conscious-found?ref=discovery_category_popular
",guest,False,,,True,False,,
802189802,2,0,"https://www.kickstarter.com/projects/802189802/pcsf-24-hour-festival?ref=discovery_category_popular
",,,,,True,False,,
fandommusicals,2,0,"https://www.kickstarter.com/projects/fandommusicals/fandom-hearts-2-a-fanmade-kingdom-hearts-parody-mu?ref=discovery_category_popular
",,,,,True,False,,
1775980183,2,0,"https://www.kickstarter.com/projects/1775980183/the-happy-ones?ref=discovery_category_popular
",,,,,True,False,,
crashtheatre,2,0,"https://www.kickstarter.com/projects/crashtheatre/the-moon-play?ref=discovery_category_popular
",,,,,True,False,,
796177605,2,0,"https://www.kickstarter.com/projects/796177605/book-club-a-comedy?ref=discovery_category_popular
",,,,,True,False,,
darkride,2,0,"https://www.kickstarter.com/projects/darkride/a-performing-arts-complex-in-central-square-cambri?ref=discovery_category_popular
",,,,,True,False,,
1911544677,2,0,"https://www.kickstarter.com/projects/1911544677/right-left-with-heels-us-premiere-at-city-garage?ref=discovery_category_popular
",,,,,True,False,,
17609763,2,0,"https://www.kickstarter.com/projects/17609763/jump-man-a-mario-musical?ref=discovery_category_popular
",,,,,True,False,,
684665586,2,0,"https://www.kickstarter.com/projects/684665586/the-ruby-dolls-present-fabulous-creatures-a-new-mu?ref=discovery_category_popular
",,,,,True,False,,
1761890180,2,0,"https://www.kickstarter.com/projects/cabaretatthemerc/cabaret-at-the-merc-summer-series?ref=discovery_category_popular
",guest,False,,,True,False,,
781846681,2,0,"https://www.kickstarter.com/projects/781846681/the-grand-old-puppet-party?ref=discovery_category_popular
",,,,,True,False,,
1762866134,2,0,"https://www.kickstarter.com/projects/1762866134/iolite-the-musical?ref=discovery_category_popular
",,,,,True,False,,
1906142686,2,0,"https://www.kickstarter.com/projects/1906142686/godspell-presented-by-scpa?ref=discovery_category_popular
",,,,,True,False,,
788794651,2,0,"https://www.kickstarter.com/projects/788794651/the-award-winning-all-male-pirates-of-penzance?ref=discovery_category_popular
",,,,,True,False,,
776358592,2,0,"https://www.kickstarter.com/projects/776358592/the-atrocity-exhibition-viii-jabberwocky?ref=discovery_category_popular
",,,,,True,False,,
1374641686,2,0,"https://www.kickstarter.com/projects/1374641686/quickstarter-arena-scripted-podcast?ref=discovery_category_popular
",,,,,True,False,,
1670038882,2,0,"https://www.kickstarter.com/projects/grindhouse13/pueblo-underground-theater?ref=discovery_category_popular
",guest,False,,,True,False,,
crashboxcampaign,2,0,"https://www.kickstarter.com/projects/crashboxcampaign/kitchen-sink-experiments?ref=discovery_category_popular
",,,,,True,False,,
1267823436,2,0,"https://www.kickstarter.com/projects/1267823436/a-new-sound-system-for-woodminster-summer-musicals?ref=discovery_category_popular
",,,,,True,False,,
851628270,2,0,"https://www.kickstarter.com/projects/208476532/the-honey-shack-haunted-house?ref=discovery_category_popular
",guest,False,,,True,False,,
1268245785,2,0,"https://www.kickstarter.com/projects/1268245785/medicine-the-musical-off-broadway?ref=discovery_category_popular
",,,,,True,False,,
1773216637,2,0,"https://www.kickstarter.com/projects/1773216637/the-neverland-players-at-the-minnesota-fringe-fest?ref=discovery_category_popular
",,,,,True,False,,
caitkiley,2,0,"https://www.kickstarter.com/projects/caitkiley/gamma-delta-nasty-a-new-feminist-comedy-premiering?ref=discovery_category_popular
",,,,,True,False,,
bruneaux,2,0,"https://www.kickstarter.com/projects/bruneaux/the-life-and-times-of-michael-bruno?ref=discovery_category_popular
",,,,,True,False,,
1724643615,2,0,"https://www.kickstarter.com/projects/1724643615/worse-than-tigers?ref=discovery_category_popular
",,,,,True,False,,
howtoquityourdayjob,2,0,"https://www.kickstarter.com/projects/howtoquityourdayjob/how-to-quit-your-day-job-a-new-musical?ref=discovery_category_popular
",,,,,True,False,,
1723266263,2,0,"https://www.kickstarter.com/projects/1723266263/and-more-shenanigans-theatre-company?ref=discovery_category_popular
",,,,,True,False,,
170093931,2,0,"https://www.kickstarter.com/projects/170093931/nursery-crimes-0?ref=discovery_category_popular
",,,,,True,False,,
1850184238,2,0,"https://www.kickstarter.com/projects/1850184238/the-hurricane?ref=discovery_category_popular
",,,,,True,False,,
1313197657,2,0,"https://www.kickstarter.com/projects/1313197657/las-americas-above-festival?ref=discovery_category_popular
",,,,,True,False,,
713551428,2,0,"https://www.kickstarter.com/projects/713551428/aenys-production-of-an-invisible-piece-of-this-wor?ref=discovery_category_popular
",,,,,True,False,,
737175497,2,0,"https://www.kickstarter.com/projects/737175497/frankenstein-the-puppet-opera?ref=discovery_category_popular
",,,,,True,False,,
713544897,2,0,"https://www.kickstarter.com/projects/713544897/35mm-at-2016-capital-fringe?ref=discovery_category_popular
",,,,,True,False,,
1820099742,2,0,"https://www.kickstarter.com/projects/1820099742/civil-rogues?ref=discovery_category_popular
",,,,,True,False,,
1920327665,2,0,"https://www.kickstarter.com/projects/1920327665/suffrageddon?ref=discovery_category_popular
",,,,,True,False,,
fishsaw,2,0,"https://www.kickstarter.com/projects/fishsaw/fish-saw-a-multimedia-one-woman-show-by-sachie?ref=discovery_category_popular
",,,,,True,False,,
coconuts2020,2,0,"https://www.kickstarter.com/projects/coconuts2020/men-with-coconuts-award-winning-improvised-comedy?ref=discovery_category_popular
",,,,,True,False,,
710619166,2,0,"https://www.kickstarter.com/projects/710619166/we-the-astronomers?ref=discovery_category_popular
",,,,,True,False,,
710041571,2,0,"https://www.kickstarter.com/projects/710041571/sleeping-trees-cinderella-and-the-beanstalk?ref=discovery_category_popular
",,,,,True,False,,
181478271,2,0,"https://www.kickstarter.com/projects/181478271/little-red-brick-house?ref=discovery_category_popular
",,,,,True,False,,
1697091084,2,0,"https://www.kickstarter.com/projects/1209181644/wells-theatre-festival?ref=discovery_category_popular
",guest,False,,,True,False,,
704276798,2,0,"https://www.kickstarter.com/projects/704276798/bringing-west-side-story-to-jakarta-indonesia?ref=discovery_category_popular
",,,,,True,False,,
184844929,2,0,"https://www.kickstarter.com/projects/184844929/macbeth-in-the-basement?ref=discovery_category_popular
",,,,,True,False,,
737074240,2,0,"https://www.kickstarter.com/projects/737074240/leaving-eden?ref=discovery_category_popular
",,,,,True,False,,
insighttheatre,2,0,"https://www.kickstarter.com/projects/insighttheatre/shakespeare-in-love-at-insight-theatre-company?ref=discovery_category_popular
",,,,,True,False,,
1311041514,2,0,"https://www.kickstarter.com/projects/1311041514/as-the-naked-lead-the-blind-play?ref=discovery_category_popular
",,,,,True,False,,
imt,2,0,"https://www.kickstarter.com/projects/imt/imts-5th-annual-musical-theatre-cabaret?ref=discovery_category_popular
",,,,,True,False,,
718816018,2,0,"https://www.kickstarter.com/projects/718816018/no-one-is-forgotten-a-new-play-by-winter-miller?ref=discovery_category_popular
",,,,,True,False,,
735765857,2,0,"https://www.kickstarter.com/projects/735765857/diego-and-drew-say-i-do-developmental-workshop?ref=discovery_category_popular
",,,,,True,False,,
719066686,2,0,"https://www.kickstarter.com/projects/719066686/napoleon-in-scotland-napoleon-en-ecosse-0?ref=discovery_category_popular
",,,,,True,False,,
73448569,2,0,"https://www.kickstarter.com/projects/73448569/cubs-an-original-work?ref=discovery_category_popular
",,,,,True,False,,
1309873892,2,0,"https://www.kickstarter.com/projects/1309873892/i-gave-him-an-orchid?ref=discovery_category_popular
",,,,,True,False,,
cindywomack,2,0,"https://www.kickstarter.com/projects/cindywomack/holmes-for-the-holidays-larceny-and-mystery-for-ch?ref=discovery_category_popular
",,,,,True,False,,
hihellonamaste,2,0,"https://www.kickstarter.com/projects/hihellonamaste/hi-hello-namaste-a-bollywood-dance-drama-at-the-mn?ref=discovery_category_popular
",,,,,True,False,,
1706287242,2,0,"https://www.kickstarter.com/projects/1706287242/hamlet-1?ref=discovery_category_popular
",,,,,True,False,,
1397940958,2,0,"https://www.kickstarter.com/projects/1397940958/what-brings-you-in-today?ref=discovery_category_popular
",,,,,True,False,,
cirquecapricieux,2,0,"https://www.kickstarter.com/projects/cirquecapricieux/cirque-capricieux-the-greatest-one-woman-show-on-e?ref=discovery_category_popular
",,,,,True,False,,
ianferm,2,0,"https://www.kickstarter.com/projects/ianferm/consider-me-one-of-the-weak?ref=discovery_category_popular
",,,,,True,False,,
1305952330,2,0,"https://www.kickstarter.com/projects/1305952330/cassiopeia?ref=discovery_category_popular
",,,,,True,False,,
132405822,2,0,"https://www.kickstarter.com/projects/metrocomedytour/ed-blaze-untold-african-stories?ref=discovery_category_popular
",guest,False,,,True,False,,
703821617,2,0,"https://www.kickstarter.com/projects/703821617/ray-gunn-and-starburst?ref=discovery_category_popular
",,,,,True,False,,
johnjosephcoffee,2,0,"https://www.kickstarter.com/projects/johnjosephcoffee/rocket-chip?ref=discovery_category_popular
",,,,,True,False,,
gideonandhubcapshow,2,0,"https://www.kickstarter.com/projects/gideonandhubcapshow/the-gideon-and-hubcap-show-goes-to-edinburgh-fring?ref=discovery_category_popular
",,,,,True,False,,
1784617318,2,0,"https://www.kickstarter.com/projects/1784617318/the-amitycode?ref=discovery_category_popular
",,,,,True,False,,
frankcardillo,2,0,"https://www.kickstarter.com/projects/frankcardillo/the-butterfingers-angel-by-the-mummers?ref=discovery_category_popular
",,,,,True,False,,
820318677,2,0,"https://www.kickstarter.com/projects/820318677/send-his-majesty-the-baby-to-the-nyc-fringe?ref=discovery_category_popular
",,,,,True,False,,
1883324905,2,0,"https://www.kickstarter.com/projects/1883324905/eutco-presents-one-flew-over-the-cuckoos-nest?ref=discovery_category_popular
",,,,,True,False,,
758166186,2,0,"https://www.kickstarter.com/projects/758166186/fierce-musical-theatre-workshop?ref=discovery_category_popular
",,,,,True,False,,
1338481769,2,0,"https://www.kickstarter.com/projects/1338481769/yarico?ref=discovery_category_popular
",,,,,True,False,,
1413500017,2,0,"https://www.kickstarter.com/projects/1413500017/compass-players?ref=discovery_category_popular
",,,,,True,False,,
1276704413,2,0,"https://www.kickstarter.com/projects/1276704413/rad-a-story-of-self-love-and-self-defense?ref=discovery_category_popular
",,,,,True,False,,
galateathemusical,2,0,"https://www.kickstarter.com/projects/galateathemusical/galatea-a-new-rock-musical?ref=discovery_category_popular
",,,,,True,False,,
1881649222,2,0,"https://www.kickstarter.com/projects/shareacademy/share-x-perience-2019-spettacoli-darte-performativa?ref=discovery_category_popular
",guest,False,,,True,False,,
1678826632,2,0,"https://www.kickstarter.com/projects/1678826632/the-white-feather-a-new-musical?ref=discovery_category_popular
",,,,,True,False,,
keeskien,2,0,"https://www.kickstarter.com/projects/keeskien/el-muro-de-boris-kien?ref=discovery_category_popular
",,,,,True,False,,
179874807,2,0,"https://www.kickstarter.com/projects/179874807/the-untold-tales-of-the-brothers-grimm?ref=discovery_category_popular
",,,,,True,False,,
kateradford,2,0,"https://www.kickstarter.com/projects/kateradford/drought-in-hollywood?ref=discovery_category_popular
",,,,,True,False,,
168222634,2,0,"https://www.kickstarter.com/projects/449243615/snake-river-comic-con?ref=discovery_category_popular
",guest,False,,,True,False,,
139097465,2,0,"https://www.kickstarter.com/projects/139097465/gretel-and-hansel-a-childrens-theatre-production?ref=discovery_category_popular
",,,,,True,False,,
1330314396,2,0,"https://www.kickstarter.com/projects/1330314396/bringing-variety-back-to-melbourne-with-a-focus-on?ref=discovery_category_popular
",,,,,True,False,,
694504123,2,0,"https://www.kickstarter.com/projects/694504123/the-infinite-hotel?ref=discovery_category_popular
",,,,,True,False,,
1710618838,2,0,"https://www.kickstarter.com/projects/1710618838/support-tinderbox-in-the-adelaide-fringe-0?ref=discovery_category_popular
",,,,,True,False,,
1803565670,2,0,"https://www.kickstarter.com/projects/1803565670/bear-2?ref=discovery_category_popular
",,,,,True,False,,
839572305,2,0,"https://www.kickstarter.com/projects/839572305/global-theater-of-the-girls-exploratory-workshop?ref=discovery_category_popular
",,,,,True,False,,
1867160436,2,0,"https://www.kickstarter.com/projects/1867160436/fearless?ref=discovery_category_popular
",,,,,True,False,,
1406714746,2,0,"https://www.kickstarter.com/projects/1406714746/les-midge-an-unexpected-musical-of-hobbit-proporti?ref=discovery_category_popular
",,,,,True,False,,
839165665,2,0,"https://www.kickstarter.com/projects/839165665/vision-latino-theatre-company?ref=discovery_category_popular
",,,,,True,False,,
186432491,2,0,"https://www.kickstarter.com/projects/186432491/an-evening-of-wonder?ref=discovery_category_popular
",,,,,True,False,,
