Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
chaseblissaudio,126,0,"https://www.kickstarter.com/projects/chaseblissaudio/blooper?ref=discovery_category_popular
",,,,,True,False,,
boolze,126,0,"https://www.kickstarter.com/projects/boolze/commuting-is-a-breeze-with-boolze?ref=discovery_category_popular
",,,comment_boolze.xml,37.0,True,False,,
899882276,126,0,"https://www.kickstarter.com/projects/899882276/hey-you-come-see-what-us-aussies-are-doing-with-lu?ref=discovery_category_popular
",,,comment_899882276.xml,37.0,True,False,,
1935733685,126,1,"https://www.kickstarter.com/projects/bigsofti/bigsofti-a-mobile-soft-light-for-better-photos-and-video?ref=discovery_category_popular
",,,,,True,False,,
strawbees,126,0,"https://www.kickstarter.com/projects/strawbees/strawbees-hovercraft-worlds-fastest-recycled-toy?ref=discovery_category_popular
",,,comment_strawbees.xml,37.0,True,False,,
205635660,125,0,"https://www.kickstarter.com/projects/205635660/pocket-hologram?ref=discovery_category_popular
",,,comment_205635660.xml,37.0,True,False,,
1267027760,125,0,"https://www.kickstarter.com/projects/1267027760/rigavit-the-easiest-way-to-water-your-flowers?ref=discovery_category_popular
",,,,,True,False,,
piccolino,125,0,"https://www.kickstarter.com/projects/piccolino/piccolino-arduino-compatible-wifi-oled-sram-sd-car?ref=discovery_category_popular
",,,,,True,False,,
94280526,125,0,"https://www.kickstarter.com/projects/94280526/milkshake3d-the-artists-3d-printerfrom-jewel-to-11?ref=discovery_category_popular
",,,comment_94280526.xml,37.0,True,False,,
adventuretape,125,0,"https://www.kickstarter.com/projects/adventuretape/adventure-tape-the-ultimate-rescue-solution-for-yo?ref=discovery_category_popular
",,,comment_adventuretape.xml,9243.0,True,False,,
litmor,124,0,"https://www.kickstarter.com/projects/litmor/litmor-capsule-the-intelligent-180-camera-floodlig?ref=discovery_category_popular
",,,comment_litmor.xml,37.0,True,False,,
ajquick,124,0,"https://www.kickstarter.com/projects/ajquick/modular-desktop-cnc-machine?ref=discovery_category_popular
",,,,,True,False,,
575499357,124,0,"https://www.kickstarter.com/projects/575499357/corspower-7-worlds-first-256gb-wireless-charger?ref=discovery_category_popular
",,,,,True,False,,
1715485239,124,13,"https://www.kickstarter.com/projects/2ndlifetech/batteryvampire?ref=discovery_category_popular
",,,,,True,False,,
racer23,124,0,"https://www.kickstarter.com/projects/racer23/boost-surfing-fin?ref=discovery_category_popular
",,,comment_racer23.xml,37.0,True,False,,
1568754048,124,0,"https://www.kickstarter.com/projects/1568754048/bikee-bike-best-make-your-full-power-ebike-quickly?ref=discovery_category_popular
",,,comment_1568754048.xml,37.0,True,False,,
1330747024,124,0,"https://www.kickstarter.com/projects/1330747024/dott-the-smart-dog-tag?ref=discovery_category_popular
",,,,,True,False,,
heatkraft,124,0,"https://www.kickstarter.com/projects/heatkraft/chi-vest-adjustable-heat-and-fit-for-work-leisure?ref=discovery_category_popular
",,,,,True,False,,
433436998_1,124,0,"https://www.kickstarter.com/projects/433436998/brewjacket-immersion-lager-beer-without-a-refriger?ref=discovery_category_popular
",,,,,True,False,,
1245097479,124,0,"https://www.kickstarter.com/projects/1640160663/linky-the-foldable-electric-longboard?ref=discovery_category_popular
",,,,,True,False,,
802007522,124,0,"https://www.kickstarter.com/projects/802007522/up-core-the-smallest-quadcore-x86-single-board-com?ref=discovery_category_popular
",,,comment_802007522.xml,37.0,True,False,,
acrobotic,124,0,"https://www.kickstarter.com/projects/acrobotic/otto-diy-build-your-own-robot?ref=discovery_category_popular
",,,comment_acrobotic.xml,10277.0,True,False,,
333435704,124,0,"https://www.kickstarter.com/projects/333435704/filterwatch-energy-efficiency-by-controlling-waste?ref=discovery_category_popular
",,,,,True,False,,
newcometgames,124,0,"https://www.kickstarter.com/projects/newcometgames/software-excuse-dice?ref=discovery_category_popular
",,,,,True,False,,
207800886,124,0,"https://www.kickstarter.com/projects/207800886/mr-everything-all-in-one-charging-power-and-speake?ref=discovery_category_popular
",,,,,True,False,,
1198012552,123,0,"https://www.kickstarter.com/projects/1198012552/heartin-unleash-your-pro?ref=discovery_category_popular
",,,,,True,False,,
281222632,123,0,"https://www.kickstarter.com/projects/1306431579/sinister-immerse-yourself-in-the-pc-experience?ref=discovery_category_popular
",,,,,True,False,,
bnbe,123,0,"https://www.kickstarter.com/projects/bnbe/pico-the-worlds-smallest-arduino-328pb-core?ref=discovery_category_popular
",,,comment_bnbe.xml,37.0,True,False,,
ryanteckltd,123,0,"https://www.kickstarter.com/projects/ryanteckltd/rtkgpio-a-usb-raspberry-pi-compatible-gpio-header?ref=discovery_category_popular
",,,comment_ryanteckltd.xml,37.0,True,False,,
551966671,123,0,"https://www.kickstarter.com/projects/551966671/mysmartblinds-the-worlds-smartest-window-covering?ref=discovery_category_popular
",,,comment_551966671.xml,37.0,True,False,,
mordeco,123,0,"https://www.kickstarter.com/projects/mordeco/revov-tray-box-magnetic-rotating-organizer-edc-key-wallet?ref=discovery_category_popular
",,,comment_mordeco.xml,37.0,True,False,,
1868588658,123,0,"https://www.kickstarter.com/projects/1868588658/fruit-fly-funneltm-the-reusable-trap-bye-bye-fruit?ref=discovery_category_popular
",,,comment_1868588658.xml,37.0,True,False,,
createoriginals,123,0,"https://www.kickstarter.com/projects/createoriginals/custom-ride-system-inline-skate-frame?ref=discovery_category_popular
",,,,,True,False,,
vololights,123,0,"https://www.kickstarter.com/projects/vololights/vololights-enhanced-motorcycle-visibility?ref=discovery_category_popular
",,,,,True,False,,
43922833,123,0,"https://www.kickstarter.com/projects/620560346/101touch-the-new-generation-of-keyboard?ref=discovery_category_popular
",,,,,True,False,,
551014525,123,0,"https://www.kickstarter.com/projects/551014525/us3-drive-waterproof-drive-stylus-and-smartphone-s?ref=discovery_category_popular
",,,,,True,False,,
newcometgames_0,123,0,"https://www.kickstarter.com/projects/newcometgames/it-issue-dice?ref=discovery_category_popular
",,,,,True,False,,
930892225,122,0,"https://www.kickstarter.com/projects/930892225/titan-the-deepest-diving-underwater-drone-for-ever?ref=discovery_category_popular
",,,,,True,False,,
makerstudio,122,0,"https://www.kickstarter.com/projects/makerstudio/blinkgogo-wireless-arduino-and-fun-robotics-learni?ref=discovery_category_popular
",,,,,True,False,,
itolkx8,122,0,"https://www.kickstarter.com/projects/itolkx8/itolk-x8-the-most-affordable-stereo-wireless-anc-earbuds?ref=discovery_category_popular
",,,,,True,False,,
endlesss,122,0,"https://www.kickstarter.com/projects/endlesss/endlesss-studio-live-collaboration-from-any-daw-to-any-daw?ref=discovery_category_popular
",,,,,True,False,,
1461435280,122,0,"https://www.kickstarter.com/projects/1461435280/frankfurter-brett-the-kitchen-workbench?ref=discovery_category_popular
",,,comment_1461435280.xml,37.0,True,False,,
1220652418,122,0,"https://www.kickstarter.com/projects/1220652418/the-barnacle-action-camera?ref=discovery_category_popular
",,,comment_1220652418.xml,37.0,True,False,,
721054906,122,0,"https://www.kickstarter.com/projects/721054906/real-python-advanced-web-development-featuring-dja?ref=discovery_category_popular
",,,,,True,False,,
2061039712,122,3,"https://www.kickstarter.com/projects/2061039712/matrix-the-internet-of-things-for-everyonetm?ref=discovery_category_popular
",,,,,True,False,,
981238659,122,0,"https://www.kickstarter.com/projects/981238659/wrist-rack-makes-your-tech-wearable?ref=discovery_category_popular
",,,,,True,False,,
545073874_0,121,0,"https://www.kickstarter.com/projects/545073874/bora-the-binary-explorer-board?ref=discovery_category_popular
",,,,,True,False,,
imgtec,121,0,"https://www.kickstarter.com/projects/imgtec/creator-ci40-the-ultimate-iot-in-a-box-dev-kit?ref=discovery_category_popular
",,,comment_imgtec.xml,37.0,True,False,,
1493514,121,0,"https://www.kickstarter.com/projects/1037397144/d2k-insight-the-most-advanced-consumer-grade-3d-pr?ref=discovery_category_popular
",,,comment_1493514.xml,37.0,True,False,,
1440437224,121,0,"https://www.kickstarter.com/projects/1440437224/sleep-shepherd-sleep-better-tonight-feel-better-to?ref=discovery_category_popular
",,,,,True,False,,
1536478175,121,0,"https://www.kickstarter.com/projects/lykle/super-light-and-easy-to-use-extruder-for-your-3d-p?ref=discovery_category_popular
",,,comment_1536478175.xml,37.0,True,False,,
hiddenworlds_0,121,0,"https://www.kickstarter.com/projects/hiddenworlds/goodnight-lad-augmented-reality-childrens-book?ref=discovery_category_popular
",,,comment_hiddenworlds_0.xml,37.0,True,False,,
bezalelinc,121,0,"https://www.kickstarter.com/projects/bezalelinc/latitude-first-iphone-case-for-universal-wireless?ref=discovery_category_popular
",,,comment_bezalelinc.xml,37.0,True,False,,
redkeyusb_0,121,1,"https://www.kickstarter.com/projects/redkeyusb/redkey-usb-computer-data-erasing-device?ref=discovery_category_popular
",,,,,True,False,,
1311013888,121,0,"https://www.kickstarter.com/projects/1311013888/secure-transfer-usb?ref=discovery_category_popular
",,,comment_1311013888.xml,37.0,True,False,,
nickjohnson,120,0,"https://www.kickstarter.com/projects/nickjohnson/tsunami?ref=discovery_category_popular
",,,comment_nickjohnson.xml,37.0,True,False,,
1060656318,120,0,"https://www.kickstarter.com/projects/1060656318/strike-the-worlds-first-smart-baseball?ref=discovery_category_popular
",,,,,True,False,,
tacticouture,120,0,"https://www.kickstarter.com/projects/tacticouture/tacticlip-multi-tool-hair-clip-for-unpredictable-l?ref=discovery_category_popular
",,,comment_tacticouture.xml,37.0,True,False,,
2010526530,120,0,"https://www.kickstarter.com/projects/2010526530/smart-outlet?ref=discovery_category_popular
",,,,,True,False,,
kinesixsports,120,0,"https://www.kickstarter.com/projects/kinesixsports/kinesix-the-worlds-first-customizable-smart-heatin?ref=discovery_category_popular
",,,,,True,False,,
guardyen_1,120,0,"https://www.kickstarter.com/projects/guardyen/tiny-bluetooth-sensors-so-you-can-make-and-connect?ref=discovery_category_popular
",,,comment_guardyen_1.xml,37.0,True,False,,
1575992013_0,120,0,"https://www.kickstarter.com/projects/1575992013/logi-fpga-development-board-for-raspberry-pi-beagl?ref=discovery_category_popular
",,,,,True,False,,
1867719983,120,0,"https://www.kickstarter.com/projects/1867719983/thingy-a-bluetooth-device-for-everyday-life-psoc-b?ref=discovery_category_popular
",,,comment_1867719983.xml,37.0,True,False,,
programming_3,120,0,"https://www.kickstarter.com/projects/programming/learn-python-34-visually-relaunch?ref=discovery_category_popular
",,,,,True,False,,
tvtropes,120,0,"https://www.kickstarter.com/projects/tvtropes/the-tv-tropes-revitalization-project?ref=discovery_category_popular
",,,,,True,False,,
968771019,120,0,"https://www.kickstarter.com/projects/968771019/complete-course-clone-airbnb-with-rails-bootstrap?ref=discovery_category_popular
",,,comment_968771019.xml,37.0,True,False,,
1263509664,119,0,"https://www.kickstarter.com/projects/431346733/powerqube-mini-worlds-smallest-handheld-usb-ac-cha?ref=discovery_category_popular
",,,comment_1263509664.xml,37.0,True,False,,
banditgym,119,0,"https://www.kickstarter.com/projects/banditgym/bandit-gym-your-portable-gym-trainer-and-social-life-in-one?ref=discovery_category_popular
",,,comment_banditgym.xml,37.0,True,False,,
mxersaudio,119,0,"https://www.kickstarter.com/projects/mxersaudio/mxers-audio-modular-earbuds?ref=discovery_category_popular
",,,,,True,False,,
2052448589,119,0,"https://www.kickstarter.com/projects/2052448589/shapeheart-armband-heart-rate-tracking-and-easy-ph?ref=discovery_category_popular
",,,comment_2052448589.xml,37.0,True,False,,
publiclab,119,0,"https://www.kickstarter.com/projects/publiclab/infragram-the-infrared-photography-project?ref=discovery_category_popular
",,,comment_publiclab.xml,37.0,True,False,,
715415099,119,0,"https://www.kickstarter.com/projects/715415099/anykey-the-usb-password-key?ref=discovery_category_popular
",,,,,True,False,,
scoutee,119,0,"https://www.kickstarter.com/projects/scoutee/scoutee-the-worlds-first-smart-speed-radar?ref=discovery_category_popular
",,,comment_scoutee.xml,37.0,True,False,,
wirelessthings,118,0,"https://www.kickstarter.com/projects/wirelessthings/openpi-wireless-computer-for-inventors-makers-and?ref=discovery_category_popular
",,,,,True,False,,
957253584_0,118,0,"https://www.kickstarter.com/projects/957253584/the-parrot-a-compact-teleprompter-for-dslr-cameras?ref=discovery_category_popular
",,,comment_957253584_0.xml,9601.0,True,False,,
1049459131,118,1,"https://www.kickstarter.com/projects/1970204458/tanky-drone-insanely-fast-fpv-racing-quadcopter?ref=discovery_category_popular
",,,comment_1049459131.xml,8441.0,True,False,,
stealth-elite,118,0,"https://www.kickstarter.com/projects/stealth-elite/the-pro-ears-stealth-elite?ref=discovery_category_popular
",,,,,True,False,,
1224484987,118,0,"https://www.kickstarter.com/projects/1196709570/fitcaze-turn-your-iphone-into-a-better-one-iphone?ref=discovery_category_popular
",,,comment_1224484987.xml,37.0,True,False,,
brightgreen,118,3,"https://www.kickstarter.com/projects/brightgreen/luto-smartlight-illumination-for-screen-environmen?ref=discovery_category_popular
",,,,,True,False,,
935337633,118,0,"https://www.kickstarter.com/projects/whirlwindfx/vortx-4d-environmental-simulator?ref=discovery_category_popular
",,,,,True,False,,
666175519,118,0,"https://www.kickstarter.com/projects/820277733/laser-cube-an-enjoyable-laser-engraver-and-cutter?ref=discovery_category_popular
",,,comment_666175519.xml,37.0,True,False,,
themagicofthings,118,0,"https://www.kickstarter.com/projects/themagicofthings/design-my-wand?ref=discovery_category_popular
",,,comment_themagicofthings.xml,37.0,True,False,,
toteminfinity,118,0,"https://www.kickstarter.com/projects/toteminfinity/totem-the-intelligent-spinning-top?ref=discovery_category_popular
",,,comment_toteminfinity.xml,37.0,True,False,,
1910388709,118,0,"https://www.kickstarter.com/projects/1910388709/vrge-virtual-reality-hardware-charging-dock?ref=discovery_category_popular
",,,,,True,False,,
eyeque,117,0,"https://www.kickstarter.com/projects/eyeque/eyeque-pdcheck-the-fastest-and-easiest-way-to-get?ref=discovery_category_popular
",,,comment_eyeque.xml,37.0,True,False,,
ghielectronics,117,0,"https://www.kickstarter.com/projects/ghielectronics/mbuino-a-programmable-mbed-keychain?ref=discovery_category_popular
",,,comment_ghielectronics.xml,37.0,True,False,,
1905361992,117,0,"https://www.kickstarter.com/projects/mota/mota-3d-printer-the-first-affordable-high-quality?ref=discovery_category_popular
",,,comment_1905361992.xml,37.0,True,False,,
1392396189,117,0,"https://www.kickstarter.com/projects/1392396189/remix-a-tiny-multimedia-dock-with-big-sound-and-po?ref=discovery_category_popular
",,,comment_1392396189.xml,37.0,True,False,,
780340043,117,0,"https://www.kickstarter.com/projects/780340043/the-worlds-first-gopro-stabilizer-with-integrated?ref=discovery_category_popular
",,,comment_780340043.xml,37.0,True,False,,
kmi_1,117,0,"https://www.kickstarter.com/projects/kmi/boppad-smart-fabric-drum-pad-from-keith-mcmillen?ref=discovery_category_popular
",,,,,True,False,,
1271188208,117,0,"https://www.kickstarter.com/projects/magicbox/skypen-first-dual-color-3d-pen-with-incredible-off?ref=discovery_category_popular
",,,comment_1271188208.xml,37.0,True,False,,
junecube,117,0,"https://www.kickstarter.com/projects/junecube/smart-rubiks-cube-with-mobile-apps?ref=discovery_category_popular
",,,comment_junecube.xml,37.0,True,False,,
572058660,117,0,"https://www.kickstarter.com/projects/572058660/orbtm-the-worlds-first-germ-killing-uv-light-ball?ref=discovery_category_popular
",,,comment_572058660.xml,37.0,True,False,,
124657937,116,0,"https://www.kickstarter.com/projects/124657937/somewear-limitless-communication-built-for-adventu?ref=discovery_category_popular
",,,,,True,False,,
glowbowl,116,0,"https://www.kickstarter.com/projects/glowbowl/glowbowl-motion-activated-night-light-for-your-toi?ref=discovery_category_popular
",,,comment_glowbowl.xml,37.0,True,False,,
phenoptix,116,0,"https://www.kickstarter.com/projects/phenoptix/mearm-pocket-sized-industrial-robotics-for-everybo?ref=discovery_category_popular
",,,,,True,False,,
421230074,116,1,"https://www.kickstarter.com/projects/421230074/skybuds-truly-wireless-earbuds-and-smartphone-case?ref=discovery_category_popular
",,,,,True,False,,
1727225429,116,0,"https://www.kickstarter.com/projects/1727225429/klikkit-the-habit-forming-smart-button?ref=discovery_category_popular
",,,comment_1727225429.xml,37.0,True,False,,
646871519,116,0,"https://www.kickstarter.com/projects/646871519/nuff-boards-electrify-your-ride?ref=discovery_category_popular
",,,,,True,False,,
oliversun,116,0,"https://www.kickstarter.com/projects/oliversun/inrigo-camera-bag-intelligently-waterproof?ref=discovery_category_popular
",,,comment_oliversun.xml,37.0,True,False,,
52572011,116,0,"https://www.kickstarter.com/projects/52572011/intrvl-band-20-minute-life-changing-workouts?ref=discovery_category_popular
",,,,,True,False,,
geotekk,116,0,"https://www.kickstarter.com/projects/geotekk/limpet-the-ultimate-smart-alarm-for-bikes-and-moto?ref=discovery_category_popular
",,,,,True,False,,
1100929567,116,1,"https://www.kickstarter.com/projects/1100929567/mitran-a-one-stop-wireless-charge-solution-for-all-devices?ref=discovery_category_popular
",,,,,True,False,,
sparqee_0,116,0,"https://www.kickstarter.com/projects/sparqee/umbrella-usb?ref=discovery_category_popular
",,,,,True,False,,
1923745690,116,0,"https://www.kickstarter.com/projects/1923745690/open-source-nimh-battery-charger-analyzer?ref=discovery_category_popular
",,,comment_1923745690.xml,37.0,True,False,,
2084212109_1,116,0,"https://www.kickstarter.com/projects/2084212109/gameduino-an-arduino-game-adapter?ref=discovery_category_popular
",,,comment_2084212109_1.xml,37.0,True,False,,
1682240772,116,0,"https://www.kickstarter.com/projects/1682240772/dokiwear-the-cg-art-glove-for-digital-artists?ref=discovery_category_popular
",,,,,True,False,,
258110470,116,1,"https://www.kickstarter.com/projects/torsoelectronics/t-1-expressive-algorithmic-midi-sequencing?ref=discovery_category_popular
",,,,,True,False,,
mirrocool,116,0,"https://www.kickstarter.com/projects/mirrocool/mirrocool-the-smart-mirror-that-knows-you?ref=discovery_category_popular
",,,,,True,False,,
1955835125,115,0,"https://www.kickstarter.com/projects/1955835125/juuk-premium-aluminum-apple-watch-bands?ref=discovery_category_popular
",,,,,True,False,,
1037397144_0,115,0,"https://www.kickstarter.com/projects/1037397144/affordable-dlp-3d-printer-amazing-2k-resolution?ref=discovery_category_popular
",,,comment_1037397144_0.xml,37.0,True,False,,
1985705009_0,115,0,"https://www.kickstarter.com/projects/1985705009/pimame?ref=discovery_category_popular
",,,,,True,False,,
arcboardsev,115,0,"https://www.kickstarter.com/projects/arcboardsev/arcboardsev?ref=discovery_category_popular
",,,,,True,False,,
1392761105,115,0,"https://www.kickstarter.com/projects/1392761105/aerion-mouse-next-generation-mouse?ref=discovery_category_popular
",,,,,True,False,,
839314928,115,0,"https://www.kickstarter.com/projects/migrow/plantsitter-the-worlds-smartest-plant-monitoring-s?ref=discovery_category_popular
",,,comment_839314928.xml,37.0,True,False,,
1260359869,115,0,"https://www.kickstarter.com/projects/1260359869/swissmak-the-mill-turn-center-for-your-machine-sho?ref=discovery_category_popular
",,,comment_1260359869.xml,37.0,True,False,,
fyta,115,0,"https://www.kickstarter.com/projects/fyta/fyta-beam-the-smart-plant-sensor?ref=discovery_category_popular
",,,comment_fyta.xml,37.0,True,False,,
urmo,115,0,"https://www.kickstarter.com/projects/urmo/urmo-your-ultra-light-foldable-urban-electric-vehi?ref=discovery_category_popular
",,,,,True,False,,
1714585446,114,0,"https://www.kickstarter.com/projects/1714585446/chronos-14-high-speed-camera?ref=discovery_category_popular
",,,comment_1714585446.xml,37.0,True,False,,
638317285,114,0,"https://www.kickstarter.com/projects/638317285/anystreaming-all-you-can-stream-and-control-anytim?ref=discovery_category_popular
",,,,,True,False,,
emw,114,0,"https://www.kickstarter.com/projects/emw/juiceplug-a-universal-smart-ev-charging-adapter?ref=discovery_category_popular
",,,comment_emw.xml,37.0,True,False,,
853175871,114,0,"https://www.kickstarter.com/projects/853175871/skiva-ultrahd-4k-hdmi-video-out-cable-for-smartpho?ref=discovery_category_popular
",,,comment_853175871.xml,37.0,True,False,,
986636176,114,0,"https://www.kickstarter.com/projects/986636176/heat-experience-core-series-battery-heated-gloves?ref=discovery_category_popular
",,,,,True,False,,
openrail_0,114,0,"https://www.kickstarter.com/projects/openrail/openbuilds-v-slot?ref=discovery_category_popular
",,,,,True,False,,
1481744082,114,0,"https://www.kickstarter.com/projects/1481744082/dadamachines-music-machines-for-everyone?ref=discovery_category_popular
",,,,,True,False,,
sodapop-audio,114,0,"https://www.kickstarter.com/projects/sodapop-audio/sodapop-portable-wireless-speaker-bass-reinvented?ref=discovery_category_popular
",,,,,True,False,,
24shots,114,0,"https://www.kickstarter.com/projects/24shots/silencer-follow-focus-system?ref=discovery_category_popular
",,,,,True,False,,
xiki,114,0,"https://www.kickstarter.com/projects/xiki/xiki-the-command-revolution?ref=discovery_category_popular
",,,,,True,False,,
jamesxc,113,0,"https://www.kickstarter.com/projects/jamesxc/ultra-versatile-telephoto-lens-redcat-250mm-f-49?ref=discovery_category_popular
",,,comment_jamesxc.xml,37.0,True,False,,
105060750,113,0,"https://www.kickstarter.com/projects/105060750/apocalypse-survival-training-an-audio-fitness-adve?ref=discovery_category_popular
",,,comment_105060750.xml,12279.0,True,False,,
engimake,113,0,"https://www.kickstarter.com/projects/engimake/quadbot-real-robotics-made-accessible?ref=discovery_category_popular
",,,,,True,False,,
165495434,113,0,"https://www.kickstarter.com/projects/165495434/soundotstm-ai-2-the-smarter-speaker-0?ref=discovery_category_popular
",,,,,True,False,,
973623813,113,0,"https://www.kickstarter.com/projects/reekon/m1-caliber-a-better-way-to-measure?ref=discovery_category_popular
",,,,,True,False,,
1924187374_0,113,0,"https://www.kickstarter.com/projects/1924187374/manga-screen-multi-touch-43-lcd?ref=discovery_category_popular
",,,,,True,False,,
bundl,113,0,"https://www.kickstarter.com/projects/bundl/bundl-electric-heated-sleeping-bag?ref=discovery_category_popular
",,,comment_bundl.xml,37.0,True,False,,
1898493125,113,0,"https://www.kickstarter.com/projects/gripsmart/the-grip-smart-anti-gravity-for-your-phone?ref=discovery_category_popular
",,,,,True,False,,
vaavud_0,113,0,"https://www.kickstarter.com/projects/vaavud/a-wireless-wind-meter-containing-no-electronics?ref=discovery_category_popular
",,,,,True,False,,
734721310,113,0,"https://www.kickstarter.com/projects/734721310/nanoloop?ref=discovery_category_popular
",,,,,True,False,,
1856422226_1,113,0,"https://www.kickstarter.com/projects/1856422226/zimpure?ref=discovery_category_popular
",,,comment_1856422226_1.xml,37.0,True,False,,
187331294,113,0,"https://www.kickstarter.com/projects/187331294/worlds-first-fully-customizable-door-hinge-and-doo?ref=discovery_category_popular
",,,,,True,False,,
goldeyebar,113,0,"https://www.kickstarter.com/projects/goldeyebar/goldeye-bar-elegant-powerful-emergency-solar-energ?ref=discovery_category_popular
",,,comment_goldeyebar.xml,37.0,True,False,,
653315698,113,0,"https://www.kickstarter.com/projects/653315698/sunkoo-audio-sunglasses?ref=discovery_category_popular
",,,comment_653315698.xml,37.0,True,False,,
1628750745,113,0,"https://www.kickstarter.com/projects/3dsimo-mini/3dsimo-mini-the-ultimate-creators-tool?ref=discovery_category_popular
",,,comment_1628750745.xml,37.0,True,False,,
autopi,113,0,"https://www.kickstarter.com/projects/autopi/autopiio-the-first-extendable-iot-platform-for-you?ref=discovery_category_popular
",,,,,True,False,,
educatedrobot,112,0,"https://www.kickstarter.com/projects/educatedrobot/picassobot-the-portrait-sketching-robot-kit?ref=discovery_category_popular
",,,,,True,False,,
voltnow,112,0,"https://www.kickstarter.com/projects/voltnow/phone-charging-wallet-2-full-recharges-premium-lea?ref=discovery_category_popular
",,,comment_voltnow.xml,37.0,True,False,,
575960623,112,0,"https://www.kickstarter.com/projects/575960623/ardusat-your-arduino-experiment-in-space?ref=discovery_category_popular
",,,,,True,False,,
tantiv4,112,0,"https://www.kickstarter.com/projects/tantiv4/fetchitgo-smart-iot-controller-that-remembers-all?ref=discovery_category_popular
",,,comment_tantiv4.xml,37.0,True,False,,
ibrush365,112,0,"https://www.kickstarter.com/projects/ibrush365/ibrush-365-tm-for-smart-people?ref=discovery_category_popular
",,,comment_ibrush365.xml,37.0,True,False,,
akinoritakahagi,112,0,"https://www.kickstarter.com/projects/akinoritakahagi/moff-a-wearable-smart-toy-changes-everything-into?ref=discovery_category_popular
",,,,,True,False,,
1490536746,112,0,"https://www.kickstarter.com/projects/1490536746/lightors-cable-worlds-first-reversible-micro-usb-c?ref=discovery_category_popular
",,,,,True,False,,
xeusflashlights,112,0,"https://www.kickstarter.com/projects/xeusflashlights/xeus-flashlights?ref=discovery_category_popular
",,,comment_xeusflashlights.xml,37.0,True,False,,
1607214390,112,0,"https://www.kickstarter.com/projects/1034423012/aura-the-first-ever-wirelessly-powered-christmas-l?ref=discovery_category_popular
",,,,,True,False,,
flexsolar_1,112,0,"https://www.kickstarter.com/projects/flexsolar/powerleaf-a-solar-charger-perfect-for-outdoor-enth?ref=discovery_category_popular
",,,comment_flexsolar_1.xml,37.0,True,False,,
alanforbes_4,112,0,"https://www.kickstarter.com/projects/alanforbes/learn-to-program-ios-and-os-x-with-apple-swift?ref=discovery_category_popular
",,,,,True,False,,
1296442019,112,0,"https://www.kickstarter.com/projects/zyntony/zyntony-torchtm-baddest-light-on-the-planet?ref=discovery_category_popular
",,,comment_1296442019.xml,10055.0,True,False,,
1950313205,111,3,"https://www.kickstarter.com/projects/zipbuds/slide-the-end-of-tangled-earbuds?ref=discovery_category_popular
",,,,,True,False,,
theorb_0,111,0,"https://www.kickstarter.com/projects/theorb/msl-micro-safety-light?ref=discovery_category_popular
",,,comment_theorb_0.xml,37.0,True,False,,
1753629378,111,0,"https://www.kickstarter.com/projects/tacticalhaptics/reactive-griptm-touch-feedback-for-vr-and-video-ga?ref=discovery_category_popular
",,,,,True,False,,
2113011562,111,0,"https://www.kickstarter.com/projects/2113011562/programmable-intelligent-led-development-system-pi?ref=discovery_category_popular
",,,,,True,False,,
1192772640,111,0,"https://www.kickstarter.com/projects/1192772640/worlds-first-portable-safe-with-fingerprintandapp?ref=discovery_category_popular
",,,comment_1192772640.xml,37.0,True,False,,
caf_0,111,0,"https://www.kickstarter.com/projects/caf/save-the-airplane-that-led-the-d-day-invasion?ref=discovery_category_popular
",,,comment_caf_0.xml,37.0,True,False,,
1312527055_0,111,0,"https://www.kickstarter.com/projects/1312527055/raspberry-pi-car-power-supply-ignition-switch?ref=discovery_category_popular
",,,,,True,False,,
1758456789_0,111,0,"https://www.kickstarter.com/projects/1758456789/fishbit-your-aquarium-made-simple?ref=discovery_category_popular
",,,,,True,False,,
unchartedplay,111,0,"https://www.kickstarter.com/projects/unchartedplay/soccket-the-energy-harnessing-soccer-ball?ref=discovery_category_popular
",,,,,True,False,,
metawear,111,0,"https://www.kickstarter.com/projects/metawear/metamotion-10-axis-imu-dev-board-w-wireless-sensor?ref=discovery_category_popular
",,,comment_metawear.xml,37.0,True,False,,
steelmanpowergear,111,0,"https://www.kickstarter.com/projects/steelmanpowergear/steelman-powerpants-wearable-fitness-and-weightlos?ref=discovery_category_popular
",,,,,True,False,,
2094324441_0,110,0,"https://www.kickstarter.com/projects/2094324441/anytouch-blue-smart-keyboard-and-mouse-usb-dongler?ref=discovery_category_popular
",,,,,True,False,,
oncoursegoggles,110,0,"https://www.kickstarter.com/projects/oncoursegoggles/oncourse-goggles-navigate-open-water-and-swim-stra?ref=discovery_category_popular
",,,,,True,False,,
davidson,110,0,"https://www.kickstarter.com/projects/davidson/the-disaster-prediction-app?ref=discovery_category_popular
",,,comment_davidson.xml,9761.0,True,False,,
1240161829,110,6,"https://www.kickstarter.com/projects/bossgizmo/new-bluetooth-game-gripper-a-game-pad-for-your-pho?ref=discovery_category_popular
",,,,,True,False,,
1373880385,110,0,"https://www.kickstarter.com/projects/1373880385/audiophile-quality-emergence-as8-holographic-speak?ref=discovery_category_popular
",,,,,True,False,,
