Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
funkstoutfitters,818,0,"https://www.kickstarter.com/projects/funkstoutfitters/next-gen-everyday-carry-bag-commuterpak?ref=discovery_category_popular
",,,,,True,False,,
105460985,805,0,"https://www.kickstarter.com/projects/105460985/the-business-sneaker?ref=discovery_category_popular
",,,,,True,False,,
onemerino,793,0,"https://www.kickstarter.com/projects/onemerino/onemerinos-the-worlds-best-travel-and-business-soc?ref=discovery_category_popular
",,,,,True,False,,
1997686972,779,0,"https://www.kickstarter.com/projects/1997686972/leze-the-label?ref=discovery_category_popular
",,,,,True,False,,
skinners,749,0,"https://www.kickstarter.com/projects/skinners/skinners-revolutionary-ultraportable-footwear-with?ref=discovery_category_popular
",,,,,True,False,,
ably,742,0,"https://www.kickstarter.com/projects/ably/ablytm-unbelievably-odor-and-stain-repellant-natur?ref=discovery_category_popular
",,,,,True,False,,
lawlessdenim,740,0,"https://www.kickstarter.com/projects/lawlessdenim/put-americans-to-work-making-heritage-jeans?ref=discovery_category_popular
",,,,,True,False,,
603510133,716,0,"https://www.kickstarter.com/projects/603510133/praias-co-the-sunglasses-everyone-will-talk-about?ref=discovery_category_popular
",,,,,True,False,,
lyn,714,0,"https://www.kickstarter.com/projects/lyn/spps-the-simple-mask-with-washable-filters?ref=discovery_category_popular
",,,,,True,False,,
185787198,713,0,"https://www.kickstarter.com/projects/185787198/great-george-a-new-york-city-watch-company?ref=discovery_category_popular
",,,,,True,False,,
shadesclubsunglasses,702,0,"https://www.kickstarter.com/projects/shadesclubsunglasses/the-worlds-1st-subscription-box-for-sunglasses?ref=discovery_category_popular
",,,,,True,False,,
851148588,695,0,"https://www.kickstarter.com/projects/851148588/watches-vintage-style-affordable-prices?ref=discovery_category_popular
",,,,,True,False,,
1830781162,687,0,"https://www.kickstarter.com/projects/1830781162/floafers-foam-meets-fashion?ref=discovery_category_popular
",,,,,True,False,,
woollynaturedry,678,0,"https://www.kickstarter.com/projects/woollynaturedry/the-longhaul-pants-merino-performance-in-style?ref=discovery_category_popular
",,,,,True,False,,
freakerusa,676,0,"https://www.kickstarter.com/projects/freakerusa/freaker-feet-127-usa-made-sock-designs?ref=discovery_category_popular
",,,,,True,False,,
1902622313,673,0,"https://www.kickstarter.com/projects/1902622313/superseche-the-t-shirt-you-can-wear-for-7-days?ref=discovery_category_popular
",,,,,True,False,,
823788894,671,0,"https://www.kickstarter.com/projects/823788894/paka-the-alpaca-wool-sweater?ref=discovery_category_popular
",,,,,True,False,,
753891259,660,0,"https://www.kickstarter.com/projects/753891259/foot-flops-heat-moldable-flip-flops-formed-to-fit?ref=discovery_category_popular
",,,,,True,False,,
herosarmory,656,0,"https://www.kickstarter.com/projects/herosarmory/nerdy-ties-a-heros-armory-product?ref=discovery_category_popular
",,,,,True,False,,
2137037834,655,0,"https://www.kickstarter.com/projects/2137037834/the-worlds-best-hybrid-hoodie?ref=discovery_category_popular
",,,,,True,False,,
williamandsterling,646,0,"https://www.kickstarter.com/projects/williamandsterling/william-and-sterling-socks-worth-taking-care-of?ref=discovery_category_popular
",,,,,True,False,,
dopekicks,646,0,"https://www.kickstarter.com/projects/dopekicks/dopekicks-the-1st-waterproof-hemp-shoes?ref=discovery_category_popular
",,,,,True,False,,
127363160,632,0,"https://www.kickstarter.com/projects/127363160/nalla-the-worlds-most-versatile-swimwear?ref=discovery_category_popular
",,,,,True,False,,
cotopaxi,610,0,"https://www.kickstarter.com/projects/cotopaxi/the-libre-sweater-insulator-outer-layer-epic-enabl?ref=discovery_category_popular
",,,,,True,False,,
1279812204,599,0,"https://www.kickstarter.com/projects/1279812204/automatica-one-dive-watch-by-mansfield-time?ref=discovery_category_popular
",,,,,True,False,,
20546166,582,0,"https://www.kickstarter.com/projects/20546166/redefining-mens-luxury-leather-goods-noblemen?ref=discovery_category_popular
",,,,,True,False,,
1417694157,578,0,"https://www.kickstarter.com/projects/1417694157/wolfe-watches-15-years-in-the-making?ref=discovery_category_popular
",,,,,True,False,,
1655200223,562,0,"https://www.kickstarter.com/projects/1655200223/the-most-advanced-stain-and-odour-repellent-t-shir?ref=discovery_category_popular
",,,,,True,False,,
naileditec,559,0,"https://www.kickstarter.com/projects/naileditec/nailed-it-but-waittheres-moar?ref=discovery_category_popular
",,,,,True,False,,
1018731302,553,4,"https://www.kickstarter.com/projects/1018731302/sole-socks-20-go-sockless-the-simple-sock-alternit?ref=discovery_category_popular
",,,,,True,False,,
petitechaussette,550,0,"https://www.kickstarter.com/projects/petitechaussette/petite-chaussette-worlds-best-no-show-socks-for-wo?ref=discovery_category_popular
",,,,,True,False,,
nobugs,543,0,"https://www.kickstarter.com/projects/nobugs/insect-repellent-travel-wear-no-more-bug-bites?ref=discovery_category_popular
",,,,,True,False,,
748477776,541,0,"https://www.kickstarter.com/projects/748477776/angel-falls-by-mondragon-watch-co-a-dive-tactical?ref=discovery_category_popular
",,,,,True,False,,
zibbyk,539,0,"https://www.kickstarter.com/projects/zibbyk/own-your-stigma-a-pin-series?ref=discovery_category_popular
",,,,,True,False,,
20408420,534,0,"https://www.kickstarter.com/projects/20408420/summerwood-charm?ref=discovery_category_popular
",,,,,True,False,,
darkpeak,518,0,"https://www.kickstarter.com/projects/darkpeak/nessh-jacket-the-warmest-jacket-in-the-world?ref=discovery_category_popular
",,,,,True,False,,
1873317088,517,0,"https://www.kickstarter.com/projects/1873317088/forged-illumination-damascus-steel-glow-rings?ref=discovery_category_popular
",,,,,True,False,,
grandfrank,517,0,"https://www.kickstarter.com/projects/grandfrank/italian-suede-bomber-jackets-without-the-luxury-ma?ref=discovery_category_popular
",,,,,True,False,,
thezilker,513,0,"https://www.kickstarter.com/projects/thezilker/the-zilker-breathable-and-sweat-wicking-every-day?ref=discovery_category_popular
",,,,,True,False,,
2092598742,498,0,"https://www.kickstarter.com/projects/2092598742/merino-tech-20-the-minimal-and-360-hoodie?ref=discovery_category_popular
",,,,,True,False,,
mssrs,484,0,"https://www.kickstarter.com/projects/mssrs/the-worlds-most-stylish-functional-travel-jacket?ref=discovery_category_popular
",,,,,True,False,,
xnowmate,480,0,"https://www.kickstarter.com/projects/xnowmate/xnowmate-30-the-winter-boot-reinvented?ref=discovery_category_popular
",,,,,True,False,,
packsture,465,0,"https://www.kickstarter.com/projects/packsture/the-worlds-best-outdoor-jacket-with-50-features-pa?ref=discovery_category_popular
",,,,,True,False,,
airinum,463,0,"https://www.kickstarter.com/projects/airinum/an-urban-breathing-mask-for-the-21st-century?ref=discovery_category_popular
",,,,,True,False,,
1350153050,462,0,"https://www.kickstarter.com/projects/1350153050/the-heritage-boot-by-ridgemont?ref=discovery_category_popular
",,,,,True,False,,
movitra,460,0,"https://www.kickstarter.com/projects/movitra/tytus-the-revolutionary-crash-proof-self-protectin?ref=discovery_category_popular
",,,,,True,False,,
1714599375,459,0,"https://www.kickstarter.com/projects/1714599375/half-century-coat-an-almost-indestructible-wool-co?ref=discovery_category_popular
",,,,,True,False,,
hanshaw,455,0,"https://www.kickstarter.com/projects/hanshaw/mybagmywaymystory?ref=discovery_category_popular
",,,,,True,False,,
muskandhustle,454,0,"https://www.kickstarter.com/projects/muskandhustle/smell-better-than-the-average-man-with-original-ni?ref=discovery_category_popular
",,,,,True,False,,
1702603818,448,0,"https://www.kickstarter.com/projects/1702603818/joeywears-the-only-underwear-your-balls-deserve?ref=discovery_category_popular
",,,,,True,False,,
bn001,439,0,"https://www.kickstarter.com/projects/bn001/bn002-the-searchable-zip-off-hiking-pant?ref=discovery_category_popular
",,,,,True,False,,
896043942,439,0,"https://www.kickstarter.com/projects/896043942/the-brooklyn-explorer-pants-tailored-for-extreme-m?ref=discovery_category_popular
",,,,,True,False,,
pstco,433,0,"https://www.kickstarter.com/projects/pstco/1st-ever-waterproof-wooden-watch-exotic-hawaiian-w?ref=discovery_category_popular
",,,,,True,False,,
1866371367,433,0,"https://www.kickstarter.com/projects/1866371367/haldor-armis-the-most-perfect-dive-watch?ref=discovery_category_popular
",,,,,True,False,,
organicbasics,430,0,"https://www.kickstarter.com/projects/organicbasics/silvertech-odorless-underwear-made-with-pure-silve?ref=discovery_category_popular
",,,,,True,False,,
625059603,411,0,"https://www.kickstarter.com/projects/625059603/paperwallet-a-super-thin-tyvek-wallet-designed-by?ref=discovery_category_popular
",,,,,True,False,,
jonathanpaul,405,0,"https://www.kickstarter.com/projects/jonathanpaul/sock-invaders-fashionable-socks-with-a-pop-culture?ref=discovery_category_popular
",,,,,True,False,,
denniscaco,401,0,"https://www.kickstarter.com/projects/denniscaco/the-undress-change-clothes-in-public-without-getti?ref=discovery_category_popular
",,,,,True,False,,
168453096,394,0,"https://www.kickstarter.com/projects/168453096/modular-leather-tech-portfolios-for-a-better-daily?ref=discovery_category_popular
",,,,,True,False,,
joelbijlmer,378,0,"https://www.kickstarter.com/projects/joelbijlmer/aftersocks?ref=discovery_category_popular
",,,,,True,False,,
seadon,375,0,"https://www.kickstarter.com/projects/seadon/the-regenerative-tee-20-ultralight-quick-dry-n-odo?ref=discovery_category_popular
",,,,,True,False,,
cortazu,374,0,"https://www.kickstarter.com/projects/cortazu/high-performance-jackets-at-a-revolutionary-price?ref=discovery_category_popular
",,,,,True,False,,
2090358821,371,0,"https://www.kickstarter.com/projects/2090358821/bamboo-low-show-designer-socks-tons-of-tech?ref=discovery_category_popular
",,,,,True,False,,
perk-apparel,370,0,"https://www.kickstarter.com/projects/perk-apparel/perk-twill-chinos?ref=discovery_category_popular
",,,,,True,False,,
1678013675,369,0,"https://www.kickstarter.com/projects/1678013675/proviz-reflect360-crs-a-cycling-jacket-revolution?ref=discovery_category_popular
",,,,,True,False,,
adv3nture,359,0,"https://www.kickstarter.com/projects/adv3nture/the-drinking-jacket-the-ultimate-drinking-accessor?ref=discovery_category_popular
",,,,,True,False,,
1712423229,353,0,"https://www.kickstarter.com/projects/1712423229/raw-light-pressure-forged-glow-rings?ref=discovery_category_popular
",,,,,True,False,,
luxmea,348,0,"https://www.kickstarter.com/projects/luxmea/nuo-3d-mask?ref=discovery_category_popular
",,,,,True,False,,
muskclub,345,0,"https://www.kickstarter.com/projects/muskclub/musk-club-20-and-nitro-musk?ref=discovery_category_popular
",,,,,True,False,,
565314106,345,0,"https://www.kickstarter.com/projects/565314106/soso-custom-made-jeans?ref=discovery_category_popular
",,,,,True,False,,
designsbycarbonfi,344,0,"https://www.kickstarter.com/projects/designsbycarbonfi/aurora-carbon-fiber-lume-infused-carbon-fiber?ref=discovery_category_popular
",,,,,True,False,,
peejamas,341,0,"https://www.kickstarter.com/projects/peejamas/peejamas-the-cleaner-more-convenient-way-to-potty?ref=discovery_category_popular
",,,,,True,False,,
baabuk,339,0,"https://www.kickstarter.com/projects/baabuk/urban-wooler?ref=discovery_category_popular
",,,,,True,False,,
linjerco,332,0,"https://www.kickstarter.com/projects/linjerco/minimalist-leather-bags-without-the-luxury-markup?ref=discovery_category_popular
",,,,,True,False,,
jumperthreads,329,1,"https://www.kickstarter.com/projects/jumperthreads/the-jump-pants-not-your-average-sweatpants?ref=discovery_category_popular
",,,,,True,False,,
1919285656,328,0,"https://www.kickstarter.com/projects/1919285656/iammai-the-most-advanced-performance-shirt-in-the?ref=discovery_category_popular
",,,,,True,False,,
movihats,324,0,"https://www.kickstarter.com/projects/movihats/movi-hats-a-trucker-hat-unlike-any-other?ref=discovery_category_popular
",,,,,True,False,,
duerperformancedenim,323,0,"https://www.kickstarter.com/projects/duerperformancedenim/the-revolutionary-no-sweat-pant-w-10-features-and?ref=discovery_category_popular
",,,,,True,False,,
tryn,320,0,"https://www.kickstarter.com/projects/tryn/k-o-h-innovative-travel-shorts-with-island-spirit?ref=discovery_category_popular
",,,,,True,False,,
1605109231,316,0,"https://www.kickstarter.com/projects/1605109231/the-worlds-most-advanced-workout-tights-guaranteed?ref=discovery_category_popular
",,,,,True,False,,
wado,311,0,"https://www.kickstarter.com/projects/wado/wado-sustainable-sneakers-inspired-by-the-80s?ref=discovery_category_popular
",,,,,True,False,,
1664801718,310,0,"https://www.kickstarter.com/projects/1664801718/morrison-stylish-unisex-sneakers-handmade-fairly-i?ref=discovery_category_popular
",,,,,True,False,,
725048047,309,0,"https://www.kickstarter.com/projects/725048047/klik-the-ultimate-portable-beauty-organizer?ref=discovery_category_popular
",,,,,True,False,,
870382130,307,0,"https://www.kickstarter.com/projects/870382130/the-worlds-best-running-shorts?ref=discovery_category_popular
",,,,,True,False,,
honeylovesf,305,0,"https://www.kickstarter.com/projects/honeylovesf/sculptwear-the-next-generation-of-shapewear-by-hon?ref=discovery_category_popular
",,,,,True,False,,
766542489,305,0,"https://www.kickstarter.com/projects/766542489/limitless-merino-wool-shirt-one-shirt-unlimited-po?ref=discovery_category_popular
",,,,,True,False,,
defybra,303,0,"https://www.kickstarter.com/projects/defybra/the-defy-collection-your-new-favorite-bra?ref=discovery_category_popular
",,,,,True,False,,
baafoot,302,0,"https://www.kickstarter.com/projects/baafoot/baafoot-shoe-inserts-go-barefoot-with-baafoot?ref=discovery_category_popular
",,,,,True,False,,
390583039,301,0,"https://www.kickstarter.com/projects/390583039/lacunas-20-footwear-that-works-on-sand-and-in-wate?ref=discovery_category_popular
",,,,,True,False,,
modernindustry,299,0,"https://www.kickstarter.com/projects/modernindustry/apex-a-premium-merino-hoodie-for-just-95?ref=discovery_category_popular
",,,,,True,False,,
lemswpboulderboot,298,0,"https://www.kickstarter.com/projects/lemswpboulderboot/lems-shoes-zero-drop-waterproof-boot?ref=discovery_category_popular
",,,,,True,False,,
thatcherfinch,296,0,"https://www.kickstarter.com/projects/thatcherfinch/patterned-leather-footwear-inspired-by-you-thatche?ref=discovery_category_popular
",,,,,True,False,,
1276408341,292,0,"https://www.kickstarter.com/projects/1276408341/svelte-minimalist-wallets?ref=discovery_category_popular
",,,,,True,False,,
1976927179,292,0,"https://www.kickstarter.com/projects/1976927179/anesi-bra-the-first-bra-that-adapts-to-your-breast?ref=discovery_category_popular
",,,,,True,False,,
1487875080,292,0,"https://www.kickstarter.com/projects/1487875080/hatchet-eyewear-full-frame-wooden-sunglasses?ref=discovery_category_popular
",,,,,True,False,,
107445904,289,0,"https://www.kickstarter.com/projects/107445904/karbon-watch-customizable-wood-and-stainless-steel?ref=discovery_category_popular
",,,,,True,False,,
1548916361,287,0,"https://www.kickstarter.com/projects/1548916361/galaxy-ties-creative-ties-designed-to-be-remarkabl?ref=discovery_category_popular
",,,,,True,False,,
664680626,282,0,"https://www.kickstarter.com/projects/664680626/flyte-socks-ridiculously-bright-bold-and-comfortab?ref=discovery_category_popular
",,,,,True,False,,
wolan,282,0,"https://www.kickstarter.com/projects/wolan/wolan-smart-lenses-eyewear?ref=discovery_category_popular
",,,,,True,False,,
nisnas,281,0,"https://www.kickstarter.com/projects/nisnas/vortex-shield-leather-carry?ref=discovery_category_popular
",,,,,True,False,,
1051814676,281,0,"https://www.kickstarter.com/projects/1051814676/decazi-unique-tungsten-ring-designs-meteorite-opal?ref=discovery_category_popular
",,,,,True,False,,
origamei,280,0,"https://www.kickstarter.com/projects/origamei/origamei-the-foldable-dress-for-the-minimal-travel?ref=discovery_category_popular
",,,,,True,False,,
jaredmorse,279,0,"https://www.kickstarter.com/projects/jaredmorse/kodiak-leather-kobuk-leather-backpack?ref=discovery_category_popular
",,,,,True,False,,
921345519,278,0,"https://www.kickstarter.com/projects/921345519/the-terrain-pant-one-pant-zero-limits?ref=discovery_category_popular
",,,,,True,False,,
1403930560,277,0,"https://www.kickstarter.com/projects/1403930560/axess-front-pocket-wallets-in-italian-leather?ref=discovery_category_popular
",,,,,True,False,,
1782339360,276,0,"https://www.kickstarter.com/projects/1782339360/vanjohan-luxury-underwear-guaranteed-to-make-you-s?ref=discovery_category_popular
",,,,,True,False,,
1979541609,263,0,"https://www.kickstarter.com/projects/1979541609/broughton-boots-handmade-in-the-heart-of-england?ref=discovery_category_popular
",,,,,True,False,,
projectshadowco,260,0,"https://www.kickstarter.com/projects/projectshadowco/breathable-x-water-proof-hoodie-w-10-practical-fun?ref=discovery_category_popular
",,,,,True,False,,
giorgio-piola,254,3,"https://www.kickstarter.com/projects/giorgio-piola/giorgio-piola-shift-collection?ref=discovery_category_popular
",,,,,True,False,,
510363542,253,0,"https://www.kickstarter.com/projects/510363542/lorica-clothing-leggings-inspired-by-armor?ref=discovery_category_popular
",,,,,True,False,,
1374991519,252,1,"https://www.kickstarter.com/projects/1374991519/onebarco-interchangeable-magnetic-tie-bars?ref=discovery_category_popular
",,,,,True,False,,
zevlim24,252,0,"https://www.kickstarter.com/projects/zevlim24/derive-multi-function-graphene-heating-performance-jacket?ref=discovery_category_popular
",,,,,True,False,,
twigswoodwear,250,0,"https://www.kickstarter.com/projects/twigswoodwear/the-natural-time-collection?ref=discovery_category_popular
",,,,,True,False,,
coletashjian,248,0,"https://www.kickstarter.com/projects/coletashjian/areni-1-footwear-the-brand-5500-years-in-the-making?ref=discovery_category_popular
",,,,,True,False,,
290354480,247,0,"https://www.kickstarter.com/projects/290354480/daniels-the-perfect-leather-briefcase?ref=discovery_category_popular
",,,,,True,False,,
elementpure,247,0,"https://www.kickstarter.com/projects/elementpure/nanofiber-baselayer-ultra-soft-odor-proof-and-sust?ref=discovery_category_popular
",,,,,True,False,,
781921105,245,0,"https://www.kickstarter.com/projects/781921105/hand-made-customized-leather-shoes-darrell-west?ref=discovery_category_popular
",,,,,True,False,,
troywatch,245,0,"https://www.kickstarter.com/projects/troywatch/troy-handcrafted-wood-watch-with-visible-skeleton?ref=discovery_category_popular
",,,,,True,False,,
23420115,244,0,"https://www.kickstarter.com/projects/23420115/the-worlds-most-versatile-pant?ref=discovery_category_popular
",,,,,True,False,,
stratonwatchco,244,0,"https://www.kickstarter.com/projects/stratonwatchco/straton-speciale-watch-a-taste-of-the-70s?ref=discovery_category_popular
",,,,,True,False,,
1798878014,244,0,"https://www.kickstarter.com/projects/1798878014/beautiful-italian-shoes-for-men-and-women?ref=discovery_category_popular
",,,,,True,False,,
1197520144,242,0,"https://www.kickstarter.com/projects/1197520144/the-legends-shoes-made-for-your-feet-shape?ref=discovery_category_popular
",,,,,True,False,,
1585813739,241,0,"https://www.kickstarter.com/projects/1585813739/boom-the-coolest-cap-in-the-world?ref=discovery_category_popular
",,,,,True,False,,
1861766892,240,0,"https://www.kickstarter.com/projects/1861766892/mica-custom-designed-watches-using-leather-wood-an?ref=discovery_category_popular
",,,,,True,False,,
1655368311,237,0,"https://www.kickstarter.com/projects/1655368311/the-ultimate-all-weather-coat?ref=discovery_category_popular
",,,,,True,False,,
1131502390,237,0,"https://www.kickstarter.com/projects/1131502390/basics-slim-minimalist-wallet-with-easy-access-to?ref=discovery_category_popular
",,,,,True,False,,
maenwatches,237,0,"https://www.kickstarter.com/projects/maenwatches/38mm-swiss-made-automatic-chronograph-eta-2894-2?ref=discovery_category_popular
",,,,,True,False,,
bensly,235,0,"https://www.kickstarter.com/projects/bensly/introducing-the-worlds-most-sustainable-luxury-app?ref=discovery_category_popular
",,,,,True,False,,
theutlab,234,0,"https://www.kickstarter.com/projects/theutlab/the-argonaut-the-four-season-kevlar-and-tyvek-pape?ref=discovery_category_popular
",,,,,True,False,,
signori,233,0,"https://www.kickstarter.com/projects/signori/tucker-the-worlds-best-shirt-stay?ref=discovery_category_popular
",,,,,True,False,,
1985821407,231,0,"https://www.kickstarter.com/projects/1985821407/sungod-revolt-goggles-life-looks-better-this-winte?ref=discovery_category_popular
",,,,,True,False,,
176949415,229,0,"https://www.kickstarter.com/projects/176949415/glowing-rings-2-carbon-fiber-glow-in-the-dark-ring?ref=discovery_category_popular
",,,,,True,False,,
snowrabbitco,226,0,"https://www.kickstarter.com/projects/snowrabbitco/celestial-focus-by-snow-rabbit-co?ref=discovery_category_popular
",,,,,True,False,,
mamath,226,0,"https://www.kickstarter.com/projects/mamath/tiny-pantheon-cute-egyptian-mythology-enamel-pins?ref=discovery_category_popular
",,,,,True,False,,
1619973101,225,0,"https://www.kickstarter.com/projects/1619973101/african-american-college-alliance-clothing?ref=discovery_category_popular
",,,,,True,False,,
brianlinton,221,0,"https://www.kickstarter.com/projects/brianlinton/the-ultimate-american-sock-made-from-bison-wool?ref=discovery_category_popular
",,,,,True,False,,
670027474,221,0,"https://www.kickstarter.com/projects/670027474/bull-bear-footwear?ref=discovery_category_popular
",,,,,True,False,,
elliothavok,220,0,"https://www.kickstarter.com/projects/elliothavok/trim-wallet-saffiano-leather-card-sleeve-by-dash-c?ref=discovery_category_popular
",,,,,True,False,,
675431542,220,0,"https://www.kickstarter.com/projects/675431542/tawny-goods-generational-bootmakers?ref=discovery_category_popular
",,,,,True,False,,
1915489419,220,0,"https://www.kickstarter.com/projects/1915489419/loafers-and-ballerinas-to-pop-in-pocket?ref=discovery_category_popular
",,,,,True,False,,
1898601133,220,0,"https://www.kickstarter.com/projects/1898601133/hashy-bottle-the-most-elegant-and-classic-water-bo?ref=discovery_category_popular
",,,,,True,False,,
zmanc,219,0,"https://www.kickstarter.com/projects/zmanc/completely-royal-elite-belts?ref=discovery_category_popular
",,,,,True,False,,
1891697063,217,0,"https://www.kickstarter.com/projects/1891697063/bohempia-sustainable-strong-and-comfy-shoes-made-f?ref=discovery_category_popular
",,,,,True,False,,
1908014986,217,0,"https://www.kickstarter.com/projects/1908014986/the-hooky-the-simple-solid-spinny-keychain?ref=discovery_category_popular
",,,,,True,False,,
brytsocks,214,0,"https://www.kickstarter.com/projects/brytsocks/bryt-socks-that-make-you-smile?ref=discovery_category_popular
",,,,,True,False,,
simpleshoes,214,0,"https://www.kickstarter.com/projects/simpleshoes/simple-shoes-help-get-quality-footwear-back-on-you?ref=discovery_category_popular
",,,,,True,False,,
nvholders,214,0,"https://www.kickstarter.com/projects/nvholders/nv-s-holder-will-keep-your-shirt-perfectly-tucked?ref=discovery_category_popular
",,,,,True,False,,
zoltancsaki,212,0,"https://www.kickstarter.com/projects/zoltancsaki/1984-stealth-fashion-for-the-under-surveillance-so?ref=discovery_category_popular
",,,,,True,False,,
368760056,210,0,"https://www.kickstarter.com/projects/368760056/gotie-never-tie-a-tie-again-chuck-norris-style?ref=discovery_category_popular
",,,,,True,False,,
1591036582,210,0,"https://www.kickstarter.com/projects/1591036582/bold-dress-shoes-designed-to-get-compliments?ref=discovery_category_popular
",,,,,True,False,,
caballerowear,209,0,"https://www.kickstarter.com/projects/caballerowear/the-worlds-first-factory-to-consumer-footwear-bran?ref=discovery_category_popular
",,,,,True,False,,
1953974228,208,0,"https://www.kickstarter.com/projects/1953974228/zk-no2-cosc-certified-swiss-made-automatic-diver-g?ref=discovery_category_popular
",,,,,True,False,,
84808747,207,0,"https://www.kickstarter.com/projects/84808747/smartphone-workout-shorts-better-than-armbands?ref=discovery_category_popular
",,,,,True,False,,
clipp,206,0,"https://www.kickstarter.com/projects/clipp/the-flash-wallet-the-sleekest-way-to-carry-a-wallet?ref=discovery_category_popular
",,,,,True,False,,
harebrainedinc,205,0,"https://www.kickstarter.com/projects/harebrainedinc/period-panties-boyshorts?ref=discovery_category_popular
",,,,,True,False,,
1643301879,204,0,"https://www.kickstarter.com/projects/1643301879/le-mini-macaron-best-15min-gel-nail-kit-the-perfec?ref=discovery_category_popular
",,,,,True,False,,
1676588937,203,0,"https://www.kickstarter.com/projects/1676588937/carbon-fiber-and-lume-watch-by-rune-refinery?ref=discovery_category_popular
",,,,,True,False,,
244127719,203,0,"https://www.kickstarter.com/projects/244127719/apex-wallet-20-the-lifetime-guaranteed-rfid-proof?ref=discovery_category_popular
",,,,,True,False,,
1181654223,201,0,"https://www.kickstarter.com/projects/1181654223/kickstarter-gold-das-sneaker-from-atheist-shoes?ref=discovery_category_popular
",,,,,True,False,,
791166183,201,0,"https://www.kickstarter.com/projects/791166183/backcountry-denim-cotm-most-durable-jeans-ever-mad?ref=discovery_category_popular
",,,,,True,False,,
1955142016,201,0,"https://www.kickstarter.com/projects/1955142016/broken-homme-made-in-usa-boots-and-footwear?ref=discovery_category_popular
",,,,,True,False,,
594084262,200,0,"https://www.kickstarter.com/projects/594084262/the-blazer-by-bluffworks?ref=discovery_category_popular
",,,,,True,False,,
bronxtonvault,199,0,"https://www.kickstarter.com/projects/bronxtonvault/bronxton-3-new-minimalistic-wallets?ref=discovery_category_popular
",,,,,True,False,,
triarrows,199,0,"https://www.kickstarter.com/projects/triarrows/triarrows-fashion-watches-integrating-lifestyle-an?ref=discovery_category_popular
",,,,,True,False,,
