Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
ryanfitzgibbon,1,0,"https://www.kickstarter.com/projects/ryanfitzgibbon/kickstarter-gold-hello-mr-magazine-residency?ref=discovery_category_popular
",,,,,True,True,,0.0
930201389,1,0,"https://www.kickstarter.com/projects/930201389/seattle-streets-to-main-street-end-child-trafficki?ref=discovery_category_popular
",,,,,True,True,,0.0
1046311228,1,0,"https://www.kickstarter.com/projects/1974640149/justice-for-michael-brown-project?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1039660119,1,0,"https://www.kickstarter.com/projects/198440764/the-kernmantle-project?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1047703313,1,0,"https://www.kickstarter.com/projects/1047703313/2-drunk-fans-a-womens-soccer-podcast?ref=discovery_category_popular
",,,,,True,True,,0.0
1297865259,1,0,"https://www.kickstarter.com/projects/1297865259/running-the-bases-website?ref=discovery_category_popular
",,,,,True,True,,0.0
alexfolkes,1,0,"https://www.kickstarter.com/projects/alexfolkes/how-elections-get-rigged?ref=discovery_category_popular
",,,,,True,True,,0.0
betsypake,1,0,"https://www.kickstarter.com/projects/betsypake/a-kit-to-start-small-live-big-in-2017?ref=discovery_category_popular
",,,,,True,True,,0.0
936530436,1,0,"https://www.kickstarter.com/projects/963506934/love-and-lineage?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
architecturerichmond,1,0,"https://www.kickstarter.com/projects/architecturerichmond/architecturerichmond-20?ref=discovery_category_popular
",,,,,True,True,,0.0
1254859070,1,0,"https://www.kickstarter.com/projects/501695333/outrun-lift-and-fetch-one-man-one-dog-and-1-year-t?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1292278562,1,0,"https://www.kickstarter.com/projects/1292278562/expanded-roster?ref=discovery_category_popular
",,,,,True,True,,0.0
1056362933,1,0,"https://www.kickstarter.com/projects/1056362933/creative-libraries-utah?ref=discovery_category_popular
",,,,,True,True,,0.0
ashmagazine,1,0,"https://www.kickstarter.com/projects/ashmagazine/ash-issue-1-a-magazine-for-ordinary-extraordinary?ref=discovery_category_popular
",,,,,True,True,,0.0
beckiebeans,1,0,"https://www.kickstarter.com/projects/beckiebeans/kind-humans-magazine-to-empower-and-inspire?ref=discovery_category_popular
",,,,,True,True,,0.0
rasheedshabazz,1,0,"https://www.kickstarter.com/projects/rasheedshabazz/rooted-in-alameda?ref=discovery_category_popular
",,,,,True,True,,0.0
backthebus,1,0,"https://www.kickstarter.com/projects/backthebus/back-the-bus?ref=discovery_category_popular
",,,,,True,True,,0.0
1533529840,1,0,"https://www.kickstarter.com/projects/1533529840/ruffedup-on-the-road?ref=discovery_category_popular
",,,,,True,True,,0.0
1061470931,1,0,"https://www.kickstarter.com/projects/203965479/mike-at-100-viewer-driven-travel-blog?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
canadamon,1,0,"https://www.kickstarter.com/projects/canadamon/jjs-complete-guide-to-canada-website-redesign?ref=discovery_category_popular
",,,,,True,True,,0.0
pagellapolitica,1,0,"https://www.kickstarter.com/projects/pagellapolitica/pollock-lacchiappa-panzane?ref=discovery_category_popular
",,,,,True,True,,0.0
rubytandoh,1,0,"https://www.kickstarter.com/projects/rubytandoh/do-what-you-want-a-zine-about-mental-wellbeing?ref=discovery_category_popular
",,,,,True,True,,0.0
132062968,1,0,"https://www.kickstarter.com/projects/412430909/sprichdaruber-lassunswissen?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
moxiepixierealgirl,1,0,"https://www.kickstarter.com/projects/moxiepixierealgirl/on-the-couch-in-the-dark-strangers-and-their-favor?ref=discovery_category_popular
",,,,,True,True,,0.0
875392117,1,0,"https://www.kickstarter.com/projects/1699880804/a-century-of-jewish-life-in-berlin?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1295793266,1,0,"https://www.kickstarter.com/projects/1295793266/now-what-the-new-season?ref=discovery_category_popular
",,,,,True,True,,0.0
1231910994,1,0,"https://www.kickstarter.com/projects/robynhyatt/leaving-mormonism-behind-podcast?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
thehanshintigers,1,0,"https://www.kickstarter.com/projects/thehanshintigers/h-ten-subscription-2016?ref=discovery_category_popular
",,,,,True,True,,0.0
403565645,1,0,"https://www.kickstarter.com/projects/1949913158/paperfox-literary-magazine?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
86963729,1,0,"https://www.kickstarter.com/projects/824991135/future-past-leadership-in-history?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
114384317,1,0,"https://www.kickstarter.com/projects/wikilection/wikilection-like-imdb-for-politics?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
mediadiversified,1,0,"https://www.kickstarter.com/projects/mediadiversified/media-diversified-funding-a-new-era-of-writers-of?ref=discovery_category_popular
",,,,,True,True,,0.0
1039367389,1,0,"https://www.kickstarter.com/projects/816223436/honest-quest?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1281893787,1,0,"https://www.kickstarter.com/projects/783527536/break-forth-podcast-startup?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1093405125,1,0,"https://www.kickstarter.com/projects/finalgravitypodcast/super-nerdy-shit-podcast?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
901684207,1,0,"https://www.kickstarter.com/projects/2059447424/free-t-shirt-giveaway-to-protest-polymet-mining-in?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
925717352,1,0,"https://www.kickstarter.com/projects/925717352/the-breeze-2016-youth-journalism?ref=discovery_category_popular
",,,,,True,True,,0.0
110064943,1,0,"https://www.kickstarter.com/projects/onlinepodcastshow/online-podcast-show?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1277972572,1,0,"https://www.kickstarter.com/projects/1627747333/excavation-for-hominin-fossils?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
egyptson,1,0,"https://www.kickstarter.com/projects/egyptson/oversatta-holy-white-lies-del-1-till-svenska?ref=discovery_category_popular
",,,,,True,True,,0.0
larabriz,1,0,"https://www.kickstarter.com/projects/larabriz/southeast-asia?ref=discovery_category_popular
",,,,,True,True,,0.0
6389008,1,0,"https://www.kickstarter.com/projects/americantoolbox/americantoolbox-goes-on-the-road?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
takeastand,1,0,"https://www.kickstarter.com/projects/takeastand/take-a-stand-the-online-event?ref=discovery_category_popular
",,,,,True,True,,0.0
1224076637,1,0,"https://www.kickstarter.com/projects/1224076637/reportage-photo-sur-les-plastiques-en-mer-mediterr?ref=discovery_category_popular
",,,,,True,True,,0.0
1097421671,1,0,"https://www.kickstarter.com/projects/1097421671/side-by-side-news-student-run-non-partisan-news-ou?ref=discovery_category_popular
",,,,,True,True,,0.0
1145818943,1,0,"https://www.kickstarter.com/projects/hawthornegg/dotabook?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
chriscarosa,1,0,"https://www.kickstarter.com/projects/chriscarosa/mendon-honeoye-falls-lima-sentinel-20?ref=discovery_category_popular
",,,,,True,True,,0.0
985096403,1,0,"https://www.kickstarter.com/projects/1855512733/be-on-every-episode-of-bscene-tv-calgary?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1035446472,1,0,"https://www.kickstarter.com/projects/1122254681/polaris-slingshot-working-mans-review?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1247939425,1,0,"https://www.kickstarter.com/projects/bikeamerica/conversations-with-us?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1152279128,1,0,"https://www.kickstarter.com/projects/474790844/lovin-america?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1037670307,1,0,"https://www.kickstarter.com/projects/616783183/collaborative-news-on-africa?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
merdemagazine,1,0,"https://www.kickstarter.com/projects/merdemagazine/merde-magazine-issue-2?ref=discovery_category_popular
",,,,,True,True,,0.0
2137237483,1,0,"https://www.kickstarter.com/projects/2137237483/support-the-yale-herald?ref=discovery_category_popular
",,,,,True,True,,0.0
alinaduarte,1,0,"https://www.kickstarter.com/projects/alinaduarte/independent-and-anti-imperialist-journalism?ref=discovery_category_popular
",,,,,True,True,,0.0
zine-issue-3,1,0,"https://www.kickstarter.com/projects/zine-issue-3/zine-issue-3-the-de-broize-custom-drums-journey?ref=discovery_category_popular
",,,,,True,True,,1.0
1924570740,1,0,"https://www.kickstarter.com/projects/652997450/say-amen-anybody-the-black-family-in-crisis?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
653218862,1,0,"https://www.kickstarter.com/projects/1004463670/fifty-shades-of-truth-website?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1145130902,1,0,"https://www.kickstarter.com/projects/1379049313/unsheltered-podcast?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1576907475,1,0,"https://www.kickstarter.com/projects/zdroberts/greetings-from-the-resistance-photo-book-and-postc?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
947463792,1,0,"https://www.kickstarter.com/projects/492513723/saddle-thrash-a-cross-country-bicycle-podcast?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1634165515,1,0,"https://www.kickstarter.com/projects/1745824546/eh-proud-canadian?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1924501127,1,0,"https://www.kickstarter.com/projects/158043508/revisit-nc?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
637922781,1,0,"https://www.kickstarter.com/projects/637922781/beyond-the-agnes-irwin-classroom-global-health-in?ref=discovery_category_popular
",,,,,True,True,,0.0
403123926,1,0,"https://www.kickstarter.com/projects/nonprofitpro/philanthro-what-changing-the-world-together?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1628369496,1,0,"https://www.kickstarter.com/projects/1628369496/syrian-children-telling-their-story?ref=discovery_category_popular
",,,,,True,True,,0.0
1893131947,1,0,"https://www.kickstarter.com/projects/egerstmann/piercing-the-bubble-the-site-for-news-junkies?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1619619833,1,0,"https://www.kickstarter.com/projects/1882467309/shelby-and-sebastian?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
386802904,1,0,"https://www.kickstarter.com/projects/1151675407/once-a-spy?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1895350125,1,0,"https://www.kickstarter.com/projects/1895350125/i-was-on-the-metro-when-collecting-stories-road-tr?ref=discovery_category_popular
",,,,,True,True,,0.0
390265414,1,0,"https://www.kickstarter.com/projects/1825738878/wycombe-punks-the-forgotten-pioneers-of-uk-punk?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1605863489,1,0,"https://www.kickstarter.com/projects/1605863489/queen-city-core?ref=discovery_category_popular
",,,,,True,True,,0.0
1594485664,1,0,"https://www.kickstarter.com/projects/1594485664/you-had-me-at-black-city-tour?ref=discovery_category_popular
",,,,,True,True,,0.0
1925112759,1,0,"https://www.kickstarter.com/projects/1839143462/ferrari-website?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
635045457,1,0,"https://www.kickstarter.com/projects/1419004393/support-student-journalism-platform?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1588221631,1,0,"https://www.kickstarter.com/projects/1652740649/fresh-manna-a-40-day-journey-to-your-promise?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1611316265,1,0,"https://www.kickstarter.com/projects/1469658422/better-health-care-in-the-amazon-a-documentary-by?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1918132216,1,0,"https://www.kickstarter.com/projects/1918132216/in-other-news-reporters-on-reporting?ref=discovery_category_popular
",,,,,True,True,,0.0
1931639715,1,0,"https://www.kickstarter.com/projects/1931639715/sophro-magazine?ref=discovery_category_popular
",,,,,True,True,,0.0
372309516,1,0,"https://www.kickstarter.com/projects/946424344/the-massacre?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
lalorek,1,0,"https://www.kickstarter.com/projects/lalorek/ideas-to-invoices?ref=discovery_category_popular
",,,,,True,True,,0.0
1962709963,1,0,"https://www.kickstarter.com/projects/iola/the-iola-project?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1974341712,1,0,"https://www.kickstarter.com/projects/blabum/el-apagon-empresarial?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
694668732,1,0,"https://www.kickstarter.com/projects/694668732/trip-to-vienna-and-belzec-for-a-book-about-peter-b?ref=discovery_category_popular
",,,,,True,True,,0.0
1969061678,1,0,"https://www.kickstarter.com/projects/1374597507/canada-150-150-days-150-canadians-their-story?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1521506426,1,0,"https://www.kickstarter.com/projects/1089986125/traveling-219-more-stories-from-the-allegheny-moun?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1967043935,1,0,"https://www.kickstarter.com/projects/1967043935/the-final-spin?ref=discovery_category_popular
",,,,,True,True,,0.0
966358696,1,0,"https://www.kickstarter.com/projects/115668282/mihotelitomx?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
6913159,1,0,"https://www.kickstarter.com/projects/6913159/boundaries-not-included-a-website-for-global-educa?ref=discovery_category_popular
",,,,,True,True,,0.0
1935599227,1,0,"https://www.kickstarter.com/projects/1149970901/the-repository-documentary?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1960575354,1,0,"https://www.kickstarter.com/projects/1960575354/the-adventures-of-joe-the-crow?ref=discovery_category_popular
",,,,,True,True,,0.0
1528171289,1,0,"https://www.kickstarter.com/projects/450103918/afghanistan-film-news-base?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
356060393,1,0,"https://www.kickstarter.com/projects/356060393/the-pittsburgh-current-alt-monthly-phase-one-fundi?ref=discovery_category_popular
",,,,,True,True,,0.0
195931148,1,0,"https://www.kickstarter.com/projects/195931148/the-book-of-maxwell?ref=discovery_category_popular
",,,,,True,True,,0.0
1531158196,1,0,"https://www.kickstarter.com/projects/564872913/greygreene-relationship-project?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
354492350,1,0,"https://www.kickstarter.com/projects/748874158/stop-romance-and-dating-scammers?ref=discovery_category_popular
",guest,False,,,True,True,accessing the link,
679801664,1,0,"https://www.kickstarter.com/projects/plattsport/plattsport-muss-besser-klingen-wir-brauchen-techni?ref=discovery_category_popular
",guest,False,,,True,True,accessing the link,
977776404,1,0,"https://www.kickstarter.com/projects/1045790991/thewrestlingmarkcom?ref=discovery_category_popular
",guest,False,,,True,True,accessing the link,
1535090722,1,0,"https://www.kickstarter.com/projects/1306419303/dreamriseco-women-disrupting-the-entrepreneurship?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
361990931,1,0,"https://www.kickstarter.com/projects/1931736417/hydro-projects-teaching-simplicity-in-hydro-and-aq?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
36339565,1,0,"https://www.kickstarter.com/projects/298807059/chronic-mental-ill-patients-nowadays-accomodations?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1547321185,1,0,"https://www.kickstarter.com/projects/jasonhuan/corruption-index-for-college-rankings?ref=discovery_category_popular
",guest,False,,,True,True,accessing the link,
1553878467,1,0,"https://www.kickstarter.com/projects/1553878467/o2-a-free-outdoors-and-adventure-magazine?ref=discovery_category_popular
",,,,,True,True,accessing the link,
370997663,1,0,"https://www.kickstarter.com/projects/370997663/site-collaboratif-pour-le-projet-eco?ref=discovery_category_popular
",,,,,True,True,accessing the link,
407101189,1,0,"https://www.kickstarter.com/projects/challengesweconquer/yay-prostate-cancernow-what-surviving-to-succeed?ref=discovery_category_popular
",guest,False,,,True,True,accessing the link,
697828588,1,0,"https://www.kickstarter.com/projects/697828588/top-of-the-barrel-the-martin-and-will-story?ref=discovery_category_popular
",,,,,True,True,accessing the link,
1881731843,1,0,"https://www.kickstarter.com/projects/betootaadvocate/support-the-betoota-advocates-new-series-the-shitb?ref=discovery_category_popular
",guest,False,,,True,True,accessing the link,
410866263,1,0,"https://www.kickstarter.com/projects/410866263/make-100-california-eating-the-limited-edition-zin?ref=discovery_category_popular
",,,,,True,True,,0.0
1714343052,1,0,"https://www.kickstarter.com/projects/makemeamillionaire/make-me-a-millionaire-magazine?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
171612739,1,0,"https://www.kickstarter.com/projects/spubliques/statistiques-publiques?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1720265843,1,0,"https://www.kickstarter.com/projects/167091454/testing-deflategate-0?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
457315750,1,0,"https://www.kickstarter.com/projects/921798885/exploring-the-tokyo-subculture-of-rockabilly-gangs?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1826314980,1,0,"https://www.kickstarter.com/projects/treearmy/the-tree-army?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1825928236,1,0,"https://www.kickstarter.com/projects/endlesspossibilities/endless-possibilities-journal-for-tweens-and-teens?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1732398209,1,0,"https://www.kickstarter.com/projects/1936673495/irish-car-community?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1782366389,1,0,"https://www.kickstarter.com/projects/678171618/as-above-so-below-wanderlust-a-journey?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1763227800,1,0,"https://www.kickstarter.com/projects/wordsbyleelee/the-perpetual-you-print-magazine-series-10-issue-4?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
524477300,1,0,"https://www.kickstarter.com/projects/524477300/the-shark-magazine?ref=discovery_category_popular
",,,,,True,True,,0.0
1743094436,1,0,"https://www.kickstarter.com/projects/698948839/palestine-in-america-first-annual-magazine?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
518021290,1,0,"https://www.kickstarter.com/projects/2075250347/the-meeting-with-matt-hardy-the-icon?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1711285120,1,0,"https://www.kickstarter.com/projects/386612592/relatively-prime-season-3?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1760788983,1,0,"https://www.kickstarter.com/projects/1760788983/please-help-sponsor-our-radio-show?ref=discovery_category_popular
",,,,,True,True,,0.0
1333027347,1,0,"https://www.kickstarter.com/projects/1781897456/fullfilling-my-life-purpose?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
511920761,1,0,"https://www.kickstarter.com/projects/walkerfest/walker-fest-atlanta-2016?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
460304945,1,0,"https://www.kickstarter.com/projects/460304945/the-near-east-relief-historical-society-an-online?ref=discovery_category_popular
",,,,,True,True,,0.0
1811400102,1,0,"https://www.kickstarter.com/projects/1811400102/ideal-horse-the-foreplay-of-apocalypse?ref=discovery_category_popular
",,,,,True,True,,0.0
471207438,1,0,"https://www.kickstarter.com/projects/1744033808/book-guidance-to-living-in-the-spirit-according-to?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
477153690,1,0,"https://www.kickstarter.com/projects/477721434/gimaa-radio?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1777587248,1,0,"https://www.kickstarter.com/projects/1777587248/east-lansing-info-local-people-bringing-local-news?ref=discovery_category_popular
",,,,,True,True,,0.0
486577078,1,0,"https://www.kickstarter.com/projects/546786042/ubers-silent-road-safety-campaign?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
176324056,1,0,"https://www.kickstarter.com/projects/705723767/hearts-of-strangers-hits-the-road-again?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
492486315,1,0,"https://www.kickstarter.com/projects/sacombativesystemdvd/write-illustrate-and-edit-a-cyber-security-book?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1833596901,1,0,"https://www.kickstarter.com/projects/zenwaynow/realization-of-a-fortnight-michael-james?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
243600509,1,0,"https://www.kickstarter.com/projects/1920672079/confederate-flag-and-southern-culture-heritage-or?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
16806842,1,0,"https://www.kickstarter.com/projects/16806842/bladen-brinner-andra-aret?ref=discovery_category_popular
",,,,,True,True,,0.0
168058746,1,0,"https://www.kickstarter.com/projects/168058746/abrahams-tent-on-the-road-jihadijew-road-tour?ref=discovery_category_popular
",,,,,True,True,,0.0
418903010,1,0,"https://www.kickstarter.com/projects/trymagazine/try-magazine?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
186645458,1,0,"https://www.kickstarter.com/projects/186645458/echelles-02?ref=discovery_category_popular
",,,,,True,True,,0.0
1673520113,1,0,"https://www.kickstarter.com/projects/1673520113/the-polymath-pdf-magazine?ref=discovery_category_popular
",,,,,True,True,,0.0
1869319229,1,0,"https://www.kickstarter.com/projects/1869319229/ayudanos-a-renovar-la-cabina-de-bizarro-fm?ref=discovery_category_popular
",,,,,True,True,,0.0
1864514199,1,0,"https://www.kickstarter.com/projects/726050101/living-with-hookworms-to-eradicate-autoimmune-dise?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1666721592,1,0,"https://www.kickstarter.com/projects/1589166030/the-inadequate-man-podcast?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1661657187,1,0,"https://www.kickstarter.com/projects/white2black/grapple-vegas-interactive-site-and-apparel-line?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
578939400,1,0,"https://www.kickstarter.com/projects/445570165/moving-with-tinder?ref=discovery_category_popular
",guest,False,,,True,True,,0.0
1655795582,1,0,"https://www.kickstarter.com/projects/1655795582/new-trekking-map-from-cambodia?ref=discovery_category_popular
",,,,,True,True,,1.0
